Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",05/15/2020 04:10:00,3.5,3.5,3.5,,,0,,,1.8,329,4.5,,,87.62,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:15:00,3.5,3.5,3.5,,,0,,,2.6,325,3.8,,,87.62,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:20:00,3.4,3.4,3.4,,,0,,,0.8,329,3.8,,,87.6,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:25:00,3.3,3.3,3.3,,,0,,,1.1,327,4.3,,,87.71,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:30:00,3.5,3.5,3.5,,,0,,,1.5,323,4.7,,,87.54,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:35:00,3.3,3.3,3.3,,,0,,,2.1,331,3.8,,,87.72,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:40:00,3.1,3.1,3.1,,,0,,,1.8,335,3.5,,,87.92,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:45:00,3.1,3.1,3.1,,,0,,,2.1,331,4.2,,,87.92,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:50:00,3.1,3.1,3.1,,,0,,,2.3,331,4.2,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 04:55:00,2.9,2.9,2.9,,,0,,,1.8,324,4.9,,,87.78,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:00:00,2.6,2.6,2.6,,,0,,,1.6,299,4.9,18,90,89.61,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 05:05:00,2.9,2.9,2.9,,,0,,,0.5,324,4.7,,,88.74,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:10:00,2.9,2.9,2.9,,,0,,,0.5,326,4.7,,,88.74,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:15:00,2.9,2.9,2.9,,,0,,,0.8,326,3.5,,,88.88,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:20:00,2.8,2.8,2.8,,,0,,,1.1,325,3.5,,,89.09,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:25:00,2.8,2.8,2.8,,,0,,,2.4,329,3.2,,,89.09,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:30:00,2.9,2.9,2.9,,,0,,,1.5,346,3.9,,,88.57,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:35:00,3,3,3,,,0,,,1.3,344,3.9,,,89,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:40:00,2.8,2.8,2.8,,,0,,,1.3,344,3.9,,,88.77,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:45:00,2.8,2.8,2.8,,,0,,,1.3,349,3.9,,,88.77,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:50:00,2.8,2.8,2.8,,,0,,,1.3,349,3.9,,,88.7,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 05:55:00,2.8,2.8,2.8,,,0,,,1,357,3.9,,,88.7,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:00:00,2.4,2.4,2.4,,,0,,,1.1,327,4.1,11.8,10,89.7,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:05:00,2.8,2.8,2.8,,,0,,,0.8,356,2.7,,,89.01,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:10:00,2.8,2.8,2.8,,,0,,,1.1,356,2.5,,,89.01,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:15:00,3,3,3,,,0,,,1.1,356,2.1,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:20:00,3.1,3.1,3.1,,,0,,,1.1,356,2.1,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:25:00,3.1,3.1,3.1,,,0,,,1.2,356,2.7,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:30:00,3.3,3.3,3.3,,,0,,,1.8,353,3.8,,,89.15,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:35:00,3.4,3.4,3.4,,,0,,,1.8,359,3,,,89.58,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:40:00,3.5,3.5,3.5,,,0,,,1.7,359,2.7,,,89.52,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:45:00,3.5,3.5,3.5,,,0,,,1.7,359,2.9,,,89.52,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:50:00,3.8,3.8,3.8,,,0,,,1.7,359,3.2,,,89.5,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 06:55:00,3.9,3.9,3.9,,,0,,,1.7,359,3.4,,,90.04,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:00:00,4,4,4,,,0,,,2.2,324,4,18.6,0,91.33,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:05:00,4.2,4.2,4.2,,,0,,,1.7,357,3.9,,,88.99,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:10:00,4.2,4.2,4.2,,,0,,,1.9,4,2.6,,,88.87,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:15:00,4.4,4.4,4.4,3.5,,0,,,3,357,4.8,,,88.85,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:20:00,4.4,4.4,4.4,,,0,,,1.9,355,4.9,,,88.91,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:25:00,4.8,4.8,4.8,,,0,,,1.9,357,4.6,,,89.07,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:30:00,5.1,5.1,5.1,4.1,,0,,,3.2,354,4.9,,,89.23,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:35:00,5.2,5.2,5.2,4.3,,0,,,3.2,360,5.4,,,89.1,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:40:00,5.4,5.4,5.4,,,0,,,1.9,3,5.4,,,89.05,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:45:00,5.7,5.7,5.7,,,0,,,1.9,358,5.5,,,88.96,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:50:00,5.7,5.7,5.7,,,0,,,1.9,12,5.4,,,88.53,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 07:55:00,5.9,5.9,5.9,,,0,,,1.6,3,4.4,,,87.95,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:00:00,6,6,6,,,0,,,1.7,324,4.2,21.7,90,88.92,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 08:05:00,6.6,6.6,6.6,,,0,,,1.7,359,4.6,,,86.54,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:10:00,6.8,6.8,6.8,,,0,,,2,343,5.6,,,85.63,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:15:00,7.2,7.2,7.2,,,0,,,2,342,5.7,,,84.65,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:20:00,7.2,7.2,7.2,,,0,,,2.6,336,5.7,,,84.04,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:25:00,7.4,7.4,7.4,6.5,,0,,,3.7,341,5.8,,,83.93,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:30:00,7.4,7.4,7.4,,,0,,,2.6,332,5.3,,,83.12,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:35:00,8.1,8.1,8.1,7.4,,0,,,3.4,351,6.3,,,81.53,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:40:00,8.2,8.2,8.2,7.6,,0,,,3.2,354,6.3,,,81.19,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:45:00,8.4,8.4,8.4,7.8,,0,,,3.4,349,6.6,,,80.31,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:50:00,8.6,8.6,8.6,,,0,,,2.5,347,6.6,,,78.62,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 08:55:00,8.8,8.8,8.8,8.3,,0,,,3.1,338,6.6,,,78.64,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:00:00,8.8,8.8,8.8,,,0,,,2.6,313,6.9,28,90,78.51,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 09:05:00,9.1,9.1,9.1,8.3,,0,,,3.9,337,7.1,,,76.25,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:10:00,9.1,9.1,9.1,,,0,,,2.7,343,6.8,,,75.35,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:15:00,9.5,9.5,9.5,9,,0,,,3.6,344,7,,,75.38,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:20:00,9.5,9.5,9.5,8.8,,0,,,3.9,354,7.4,,,75.14,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:25:00,9.7,9.7,9.7,9.1,,0,,,3.9,340,7.9,,,74.15,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:30:00,9.7,9.7,9.7,9.2,,0,,,3.7,340,8,6.2,25,73.14,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:35:00,10,10,10,,,0,,,3.8,329,7.9,,,71.69,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:40:00,10.4,10.4,10.4,,,0,,,4.4,346,7.5,,,70.49,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:45:00,10.4,10.4,10.4,,,0,,,4.1,337,8,,,69.79,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:50:00,10.4,10.4,10.4,,,0,,,3.8,329,7.4,,,69.57,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 09:55:00,10.4,10.4,10.4,,,0,,,4.1,353,7.7,,,68.44,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:00:00,10.4,10.4,10.4,,,0,,,4.5,330,8.7,24.9,100,67.87,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 10:05:00,11,11,11,,,0,,,4,335,10.1,,,66.18,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:10:00,10.9,10.9,10.9,,,0,,,4.7,316,9.7,,,64.96,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:15:00,11.1,11.1,11.1,,,0,,,4.4,336,8.9,,,64.37,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:20:00,11.1,11.1,11.1,,,0,,,5.5,335,8.9,,,64.15,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:25:00,11.1,11.1,11.1,,,0,,,5.1,345,9.9,,,63.69,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:30:00,11.5,11.5,11.5,,,0,,,4.6,341,10.1,6.2,25,62.12,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:35:00,11.7,11.7,11.7,,,0,,,4.7,335,11.3,,,59.75,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:40:00,11.7,11.7,11.7,,,0,,,5.1,340,10,,,59.97,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:45:00,11.7,11.7,11.7,,,0,,,4.3,341,10.3,,,59.58,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:50:00,11.7,11.7,11.7,,,0,,,5.4,350,11.1,,,59.59,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 10:55:00,11.7,11.7,11.7,,,0,,,3.9,328,11.3,,,59.84,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:00:00,11.5,11.5,11.5,,,0,,,4.6,326,11.4,28,100,58.93,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 11:05:00,11.6,11.6,11.6,,,0,,,4.7,345,11.6,,,59.64,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:10:00,11.6,11.6,11.6,,,0,,,5.7,346,12.3,,,60.04,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:15:00,11.6,11.6,11.6,,,0,,,3.9,331,10.8,,,60.18,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:20:00,11.6,11.6,11.6,,,0,,,4.6,331,10,,,60.16,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:25:00,11.6,11.6,11.6,,,0,,,3.4,353,12,,,59.79,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:30:00,11.6,11.6,11.6,,,0,,,4.4,330,11.4,6.2,25,59.33,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:35:00,11.6,11.6,11.6,,,0,,,4.8,346,11.7,,,59.2,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:40:00,11.6,11.6,11.6,,,0,,,5.2,326,11.3,,,59.28,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:45:00,11.6,11.6,11.6,,,0,,,5.8,318,9.3,,,59.52,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:50:00,11.6,11.6,11.6,,,0,,,5.6,333,8.9,,,59.9,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 11:55:00,11.6,11.6,11.6,,,0,,,5.3,336,9.5,,,59.1,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:00:00,11.9,11.9,11.9,,,0,,,4.8,343,9.3,24.9,90,58.4,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 12:05:00,11.9,11.9,11.9,,,0,,,4.9,326,9.5,,,57.9,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:10:00,12.8,12.8,12.8,,,0,,,5.6,351,10.5,,,54.78,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:15:00,12.6,12.6,12.6,,,0,,,5.6,345,10.4,,,55.45,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:20:00,12.4,12.4,12.4,,,0,,,5.4,338,9.9,,,56.32,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:25:00,12.4,12.4,12.4,,,0,,,5.7,348,9.6,,,56.32,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:30:00,12.2,12.2,12.2,,,0,,,4.5,343,8.7,,,58.59,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:35:00,12.4,12.4,12.4,,,0,,,5.1,346,9.3,,,56.94,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:40:00,12.1,12.1,12.1,,,0,,,5.6,336,10.7,,,57.17,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:45:00,12.1,12.1,12.1,,,0,,,5.3,339,10.8,,,56.97,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:50:00,12.2,12.2,12.2,,,0,,,5.6,315,10.7,,,57.35,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 12:55:00,12.2,12.2,12.2,,,0,,,5,333,10,,,56.77,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:00:00,12.2,12.2,12.2,,,0,,,5.2,286,9.3,18.6,90,57.48,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 13:05:00,12.5,12.5,12.5,,,0,,,4.7,325,10.2,,,56.01,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:10:00,12.5,12.5,12.5,,,0,,,5.7,330,11.5,,,55.26,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:15:00,12.6,12.6,12.6,,,0,,,5,311,11.5,,,55.76,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:20:00,12.6,12.6,12.6,,,0,,,5.9,321,11.5,,,55.41,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:25:00,12.5,12.5,12.5,,,0,,,5.2,304,9.4,,,54.96,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:30:00,12.5,12.5,12.5,,,0,,,5.6,312,9.6,,,56.1,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:35:00,12.6,12.6,12.6,,,0,,,4.4,332,9.1,,,55.19,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:40:00,12.6,12.6,12.6,,,0,,,3.9,314,8.6,,,55.54,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:45:00,12.7,12.7,12.7,,,0,,,2.6,317,9.8,,,55.91,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:50:00,12.7,12.7,12.7,,,0,,,3.2,317,9.5,,,56.08,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 13:55:00,12.7,12.7,12.7,,,0,,,4.7,310,10,,,55.69,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:00:00,12.4,12.4,12.4,,,0,,,5,313,10,28,100,56.68,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 14:05:00,12.7,12.7,12.7,,,0,,,4.4,321,11.4,,,54.75,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:10:00,12.8,12.8,12.8,,,0,,,4.7,313,9.9,,,54.53,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:15:00,13,13,13,,,0,,,3.9,309,9,,,54.34,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:20:00,13.2,13.2,13.2,,,0,,,3,333,9.7,,,53.71,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:25:00,13.2,13.2,13.2,,,0,,,4.2,316,10.8,,,53.5,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:30:00,13,13,13,,,0,,,2.9,288,10.5,,,54.79,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:35:00,13.3,13.3,13.3,,,0,,,5.1,313,10.7,,,54.2,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:40:00,13.3,13.3,13.3,,,0,,,6.2,325,9.2,,,54.47,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:45:00,13.3,13.3,13.3,,,0,,,5.1,343,8.4,,,54.79,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:50:00,13.3,13.3,13.3,,,0,,,4.5,315,9.2,,,53.66,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 14:55:00,13.4,13.4,13.4,,,0,,,5.2,327,9.1,,,54.64,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:00:00,13.1,13.1,13.1,,,0,,,4.8,312,8.8,24.9,100,54.86,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 15:05:00,12.9,12.9,12.9,,,0,,,4.9,318,10,,,55.08,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:10:00,13.2,13.2,13.2,,,0,,,5.5,305,10.5,,,53.45,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:15:00,13.4,13.4,13.4,,,0,,,5.5,292,11.6,,,53.92,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:20:00,13.4,13.4,13.4,,,0,,,5.3,298,11.7,,,53.46,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:25:00,13.5,13.5,13.5,,,0,,,4.7,336,9.9,,,53.75,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:30:00,13.5,13.5,13.5,,,0,,,4.4,347,9.3,,,54.7,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:35:00,13.5,13.5,13.5,,,0,,,4.8,335,9.7,,,55.41,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:40:00,13.3,13.3,13.3,,,0,,,3.2,332,11.2,,,54.62,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:45:00,13.3,13.3,13.3,,,0,,,3.7,342,11.2,,,54.61,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:50:00,13.3,13.3,13.3,,,0,,,4.9,312,8.6,,,54.93,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 15:55:00,13.1,13.1,13.1,,,0,,,4.2,313,8.8,,,55.81,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:00:00,13.2,13.2,13.2,,,0,,,4.9,306,9,24.9,100,54,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 16:05:00,13.3,13.3,13.3,,,0,,,6.5,309,9.7,,,54.15,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:10:00,13.4,13.4,13.4,,,0,,,6.2,322,10.7,,,54.13,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:15:00,13.4,13.4,13.4,,,0,,,6.4,330,11.5,,,54.11,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:20:00,13.4,13.4,13.4,,,0,,,5.9,323,11.8,,,53.85,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:25:00,13.4,13.4,13.4,,,0,,,6.9,335,11.8,,,54.02,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:30:00,13.4,13.4,13.4,,,0,,,6.1,330,10.3,,,53.98,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:35:00,13.3,13.3,13.3,,,0,,,6.6,301,10.6,,,54.71,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:40:00,13.3,13.3,13.3,,,0,,,6.1,303,10.1,,,54.73,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:45:00,13.3,13.3,13.3,,,0,,,5.5,313,10.1,,,54.73,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:50:00,13.3,13.3,13.3,,,0,,,6.5,316,10.6,,,55.32,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 16:55:00,13.3,13.3,13.3,,,0,,,5.9,305,10.8,,,54.99,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:00:00,13.5,13.5,13.5,,,0,,,6.2,313,9.6,21.7,100,54.69,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 17:05:00,13.4,13.4,13.4,,,0,,,6.1,325,9.9,,,54.6,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:10:00,13.4,13.4,13.4,,,0,,,6,307,9.9,,,53.88,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:15:00,13.4,13.4,13.4,,,0,,,5.9,300,11.3,,,54.31,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:20:00,13.3,13.3,13.3,,,0,,,5,310,11.2,,,54.83,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:25:00,13.5,13.5,13.5,,,0,,,5.1,314,10.3,,,54.49,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:30:00,13.6,13.6,13.6,,,0,,,4.1,307,8.9,,,54.92,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:35:00,13.5,13.5,13.5,,,0,,,4.9,303,9.2,,,53.72,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:40:00,13.5,13.5,13.5,,,0,,,4.9,321,8.9,,,54.11,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:45:00,13.3,13.3,13.3,,,0,,,4.9,313,9.3,,,54.27,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:50:00,13.3,13.3,13.3,,,0,,,5.6,314,10.6,,,54.59,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 17:55:00,13.4,13.4,13.4,,,0,,,4.6,303,10.7,,,53.87,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:00:00,13.3,13.3,13.3,,,0,,,6.3,298,10.5,24.9,80,55.24,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 18:05:00,13.4,13.4,13.4,,,0,,,6.4,307,10,,,53.85,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:10:00,13.4,13.4,13.4,,,0,,,5.7,318,9.6,,,54.07,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:15:00,13.4,13.4,13.4,,,0,,,5.7,316,9.3,,,53.77,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:20:00,13.4,13.4,13.4,,,0,,,5.7,312,8.9,,,54.2,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:25:00,13.4,13.4,13.4,,,0,,,5.3,315,9.9,,,55.11,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:30:00,13.4,13.4,13.4,,,0,,,3.8,319,8.4,,,55.81,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:35:00,13.3,13.3,13.3,,,0,,,5,312,9.3,,,55.66,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:40:00,13.3,13.3,13.3,,,0,,,5.1,313,11.8,,,55.88,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:45:00,13.3,13.3,13.3,,,0,,,6.1,311,11.8,,,54.89,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:50:00,13.4,13.4,13.4,,,0,,,5.3,303,11.5,,,55.2,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 18:55:00,13.4,13.4,13.4,,,0,,,6.9,304,10.6,,,55.42,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:00:00,13.5,13.5,13.5,,,0,,,5.9,310,10.1,31.1,90,56.03,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 19:05:00,13.3,13.3,13.3,,,0,,,5.7,308,10.2,,,56.18,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:10:00,13.2,13.2,13.2,,,0,,,5.8,317,10.2,,,55.78,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:15:00,13.2,13.2,13.2,,,0,,,4.7,305,9.7,,,56.01,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:20:00,13.1,13.1,13.1,,,0,,,4.5,324,9,,,56.13,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:25:00,13.1,13.1,13.1,,,0,,,4.4,325,8.5,,,56.58,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:30:00,13.2,13.2,13.2,,,0,,,3.1,325,8.3,,,57.46,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:35:00,12.8,12.8,12.8,,,0,,,3.4,332,8.8,,,59.35,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:40:00,12.6,12.6,12.6,,,0,,,3.4,324,8.7,,,60.1,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:45:00,12.6,12.6,12.6,,,0,,,2.9,331,7.9,,,60.63,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:50:00,12.6,12.6,12.6,,,0,,,3,313,7,,,60.63,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 19:55:00,12.5,12.5,12.5,,,0,,,2.9,312,5.8,,,61.38,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:00:00,12.5,12.5,12.5,,,0,,,2.5,325,7.2,31.1,90,60.39,Overcast
"Dublin Hill, Thurles, Ireland",05/15/2020 20:05:00,12.4,12.4,12.4,,,0,,,3.5,315,7.1,,,61.88,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:10:00,12.4,12.4,12.4,,,0,,,3.5,317,6.4,,,61.22,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:15:00,12.4,12.4,12.4,,,0,,,2.2,320,6.7,,,62.05,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:20:00,12.4,12.4,12.4,,,0,,,2.2,323,6.2,,,62.05,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:25:00,12.3,12.3,12.3,,,0,,,3.3,320,5.8,,,61.9,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:30:00,12.3,12.3,12.3,,,0,,,2.7,315,6.3,,,62.75,Clear
"Dublin Hill, Thurles, Ireland",05/15/2020 20:35:00,12,12,12,,,0,,,2.1,314,6.6,,,63.62,Clear
