Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",12/20/2020 16:30:00,5.6,5.6,5.6,4.1,,0,,,4.4,313,9.6,,,86.11,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 16:35:00,5.7,5.7,5.7,3.9,,0,,,5.2,315,10.3,,,84.3,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 16:40:00,5.9,5.9,5.9,3.9,,0,,,5.6,289,10.1,,,83.72,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 16:45:00,5.8,5.8,5.8,3.8,,0,,,5.7,296,9.7,,,84.35,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 16:50:00,5.9,5.9,5.9,3.9,,0,,,5.8,284,10.6,,,83.85,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 16:55:00,5.8,5.8,5.8,4,,0,,,5.2,314,12.1,,,83.1,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:00:00,5.7,5.7,5.7,3.4,,0,,,6.6,269,10.9,17.4,30,85.67,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/20/2020 17:05:00,6.1,6.1,6.1,4,,0,,,6.1,293,11.8,,,83.6,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:10:00,5.9,5.9,5.9,3.8,,0,,,6.1,272,12.3,,,83.37,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:15:00,5.9,5.9,5.9,4,,0,,,5.5,264,12.2,,,83.65,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:20:00,5.9,5.9,5.9,4,,0,,,5.5,269,12.1,,,83.37,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:25:00,6.4,6.4,6.4,3.9,,0,,,7.8,298,12.8,,,83.01,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:30:00,5.6,5.6,5.6,3.3,,0,,,6.5,291,11,,,84.63,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:35:00,5.9,5.9,5.9,3.6,,0,,,6.6,295,11.4,,,82.78,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:40:00,5.8,5.8,5.8,3.4,,0,,,6.7,280,9.9,,,82.94,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:45:00,5.7,5.7,5.7,3.5,,0,,,6.5,289,9.2,,,83.51,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:50:00,5.8,5.8,5.8,3.6,,0,,,6.3,281,9.8,,,83.35,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 17:55:00,5.7,5.7,5.7,3.8,,0,,,5.3,285,9.2,,,83.9,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:00:00,5.3,5.3,5.3,3.5,,0,,,5,253,10,14.9,50,86.56,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/20/2020 18:05:00,5.7,5.7,5.7,4.2,,0,,,4.4,285,11,,,84.18,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:10:00,5.6,5.6,5.6,3.8,,0,,,5.1,274,11.5,,,84.46,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:15:00,5.7,5.7,5.7,3.8,,0,,,5.5,272,13,,,84.54,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:20:00,5.6,5.6,5.6,3.5,,0,,,5.9,276,11.3,,,84,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:25:00,6.6,6.6,6.6,4.3,,0,,,7.4,287,11.3,,,83.76,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:30:00,5.5,5.5,5.5,3.8,,0,,,5,277,7.9,,,85.91,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:35:00,5.6,5.6,5.6,4,,0,,,4.6,290,7,,,83.59,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:40:00,5.2,5.2,5.2,3.6,,0,,,4.4,314,8.4,,,83.77,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:45:00,5.1,5.1,5.1,3.6,,0,,,4.3,290,8.2,,,84.24,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:50:00,5.3,5.3,5.3,3.6,,0,,,4.7,313,8.3,,,84.12,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 18:55:00,5.5,5.5,5.5,3.9,,0,,,4.6,285,8.4,,,84.2,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:00:00,4.8,4.8,4.8,3.4,,0,,,3.9,332,7.7,13.7,30,86.72,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/20/2020 19:05:00,6.1,6.1,6.1,4.1,,0,,,5.9,350,9.4,,,84.29,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:10:00,4.9,4.9,4.9,3.4,,0,,,4.2,316,7,,,84.74,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:15:00,4.6,4.6,4.6,3.2,,0,,,3.7,320,6.4,,,85.61,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:20:00,4.7,4.7,4.7,3.4,,0,,,3.7,317,7.2,,,85.43,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:25:00,4.7,4.7,4.7,3.7,,0,,,3.2,290,7.2,,,86.43,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:30:00,4.1,4.1,4.1,,,0,,,2.3,341,5.3,,,87.81,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:35:00,5.2,5.2,5.2,3.7,,0,,,4.5,5,8.2,,,86.75,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:40:00,4.1,4.1,4.1,2.9,,0,,,3.4,315,5.2,,,87.12,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:45:00,4,4,4,2.9,,0,,,3.2,323,4.8,,,88.92,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:50:00,4.1,4.1,4.1,2.9,,0,,,3.3,315,5.7,,,88.49,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 19:55:00,4,4,4,2.6,,0,,,3.7,294,5.4,,,89.16,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:00:00,3.4,3.4,3.4,2.1,,0,,,3.5,283,5.5,13.7,90,91,Overcast
"Dublin Hill, Thurles, Ireland",12/20/2020 20:05:00,3.8,3.8,3.8,2.2,,0,,,4,354,4.6,,,89.62,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:10:00,3.6,3.6,3.6,2.2,,0,,,3.8,329,5.3,,,89.18,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:15:00,3.4,3.4,3.4,2,,0,,,3.6,334,4.8,,,90.72,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:20:00,3.7,3.7,3.7,2.2,,0,,,3.9,328,5.7,,,90.36,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:25:00,3.8,3.8,3.8,2.2,,0,,,4.1,353,5.5,,,90.62,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:30:00,3.7,3.7,3.7,2.2,,0,,,3.7,355,5.7,,,92.37,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:35:00,3.9,3.9,3.9,2,,0,,,4.7,355,6.3,,,90.98,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:40:00,3.7,3.7,3.7,1.7,,0,,,4.7,326,6.6,,,90.42,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:45:00,3.2,3.2,3.2,1.6,,0,,,3.9,329,5.8,,,91.21,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:50:00,3.4,3.4,3.4,1.7,,0,,,4.1,326,5.3,,,90.54,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 20:55:00,3.7,3.7,3.7,2.4,,0,,,3.5,354,5,,,90.86,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:00:00,3.2,3.2,3.2,1.8,,0,,,3.5,11,4.5,14.9,80,91.89,Overcast
"Dublin Hill, Thurles, Ireland",12/20/2020 21:05:00,3.7,3.7,3.7,2.2,,0,,,3.9,355,5.1,,,90.71,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:10:00,3.6,3.6,3.6,2.1,,0,,,3.7,325,5.8,,,90.83,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:15:00,3.5,3.5,3.5,2.1,,0,,,3.6,350,5.2,,,91.48,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:20:00,3.8,3.8,3.8,2.3,,0,,,3.8,325,5.2,,,90.84,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:25:00,4.1,4.1,4.1,2.6,,0,,,3.9,356,6.1,,,90.21,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:30:00,3.8,3.8,3.8,,,0,,,2.9,345,5.6,,,91.51,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:35:00,4,4,4,2.5,,0,,,3.8,326,6.3,,,89.43,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:40:00,3.6,3.6,3.6,1.7,,0,,,4.4,356,6.9,,,90.31,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:45:00,3.5,3.5,3.5,1.8,,0,,,4.2,353,7.1,,,90.9,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:50:00,3.5,3.5,3.5,1.7,,0,,,4.4,355,7,,,90.76,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 21:55:00,3.9,3.9,3.9,1.9,,0,,,4.9,353,7.3,,,90.49,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:00:00,3.4,3.4,3.4,1.4,,0,,,4.8,39,5.6,14.9,90,91.92,Overcast
"Dublin Hill, Thurles, Ireland",12/20/2020 22:05:00,4.1,4.1,4.1,2.4,,0,,,4.3,327,6.3,,,90.15,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:10:00,3.6,3.6,3.6,1.9,,0,,,4.3,356,6.4,,,90.77,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:15:00,3.6,3.6,3.6,1.9,,0,,,4,353,5.9,,,91.05,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:20:00,3.8,3.8,3.8,2.4,,0,,,3.7,355,5.9,,,91.02,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:25:00,4.6,4.6,4.6,3.4,,0,,,3.5,353,6.3,,,90.06,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:30:00,4.1,4.1,4.1,3.1,,0,,,3,18,5.3,,,91.91,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:35:00,4.6,4.6,4.6,3,,0,,,4.3,352,6.9,,,90.65,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:40:00,3.9,3.9,3.9,2.1,,0,,,4.4,354,6.6,,,90.66,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:45:00,3.9,3.9,3.9,2.1,,0,,,4.3,353,5.8,,,91.46,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:50:00,3.9,3.9,3.9,2.1,,0,,,4.5,354,5.8,,,91.26,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 22:55:00,4.5,4.5,4.5,2.7,,0,,,4.5,324,6.3,,,90.82,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:00:00,3.8,3.8,3.8,2,,0,,,4.5,34,5.3,16.2,90,91.23,Overcast
"Dublin Hill, Thurles, Ireland",12/20/2020 23:05:00,4.4,4.4,4.4,2.7,,0,,,4.4,355,5.6,,,91.03,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:10:00,3.9,3.9,3.9,2.4,,0,,,3.9,354,5.9,,,91.41,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:15:00,3.9,3.9,3.9,2.4,,0,,,3.7,21,5.6,,,92.36,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:20:00,3.9,3.9,3.9,2.6,,0,,,3.5,354,5.2,,,91.88,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:25:00,4.5,4.5,4.5,3.2,,0,,,3.6,325,5.4,,,91.63,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:30:00,4,4,4,3,,0,,,3.1,350,4.6,,,92.78,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:35:00,4.5,4.5,4.5,3.1,,0,,,3.9,19,5.8,,,91.81,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:40:00,4,4,4,2.4,,0,,,3.9,20,5.6,,,91.81,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:45:00,4.1,4.1,4.1,2.6,,0,,,3.9,20,5,,,92.99,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:50:00,4.1,4.1,4.1,2.6,,0,,,4,352,6.8,,,92.39,Clear
"Dublin Hill, Thurles, Ireland",12/20/2020 23:55:00,4.6,4.6,4.6,3.2,,0,,,3.9,352,7.3,,,92.08,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:00:00,4.1,4.1,4.1,2.4,,0,,,4.3,35,5.6,15.5,100,92.39,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 00:05:00,4.7,4.7,4.7,2.9,,0,,,4.7,349,7,,,91.41,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:10:00,4.2,4.2,4.2,2.4,,0,,,4.5,16,6.5,,,92.05,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:15:00,4.2,4.2,4.2,2.5,,0,,,4.2,19,6,,,92.55,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:20:00,4.5,4.5,4.5,2.7,,0,,,4.6,20,6.5,,,92.59,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:25:00,5,5,5,3.2,,0,,,4.7,20,7,,,93.2,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:30:00,4.7,4.7,4.7,3.5,,0.06,,,3.6,18,5.8,,,94.5,Rain
"Dublin Hill, Thurles, Ireland",12/21/2020 00:35:00,5.1,5.1,5.1,3.4,,0,,,4.6,16,5.6,,,93.44,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:40:00,4.5,4.5,4.5,3,,0,,,4,18,5.3,,,93.14,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:45:00,4.3,4.3,4.3,3.1,,0,,,3.4,353,5.6,,,94.06,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:50:00,4.3,4.3,4.3,3.1,,0,,,3.5,18,6.2,,,93.62,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 00:55:00,5,5,5,3.5,,0,,,4.1,16,6.5,,,94.14,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:00:00,4.6,4.6,4.6,2.7,,0,,,4.9,35,5,11.8,90,93.65,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 01:05:00,5.1,5.1,5.1,3.9,,0,,,3.6,17,5.4,,,94.22,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:10:00,4.6,4.6,4.6,3.7,,0,,,3,16,5.1,,,93.53,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:15:00,4.4,4.4,4.4,,,0,,,2.5,352,3.1,,,94.54,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:20:00,4.4,4.4,4.4,,,0,,,2.6,19,3.2,,,94.24,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:25:00,4.9,4.9,4.9,,,0,,,2.4,11,3.4,,,94.63,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:30:00,4.7,4.7,4.7,,,0.04,,,1.7,17,3.2,,,95.11,Rain
"Dublin Hill, Thurles, Ireland",12/21/2020 01:35:00,5,5,5,,,0,,,2.3,10,3.2,,,94.22,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:40:00,4.7,4.7,4.7,,,0,,,2,13,2.5,,,93.86,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:45:00,4.5,4.5,4.5,,,0,,,1.3,346,2,,,94.63,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:50:00,4.7,4.7,4.7,,,0,,,1.5,14,2.5,,,94.01,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 01:55:00,5.2,5.2,5.2,,,0,,,1.6,350,3.3,,,94.28,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:00:00,4.7,4.7,4.7,3.8,,0,,,3,32,3.1,11.2,90,93.89,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 02:05:00,5.3,5.3,5.3,,,0,,,2.2,10,4.3,,,94.75,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:10:00,4.8,4.8,4.8,,,0,,,2.5,13,4.3,,,94.66,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:15:00,4.8,4.8,4.8,,,0,,,2.4,14,4.1,,,95.39,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:20:00,4.8,4.8,4.8,,,0,,,2.9,76,4.5,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:25:00,5.3,5.3,5.3,4.4,,0,,,3.1,76,4.5,,,94.83,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:30:00,5.1,5.1,5.1,,,0,,,2.8,81,5.1,,,95.86,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:35:00,5.5,5.5,5.5,4.6,,0,,,3.2,56,5.4,,,95.34,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:40:00,5,5,5,3.6,,0.15,,,4.1,92,6.2,,,95.12,Rain
"Dublin Hill, Thurles, Ireland",12/21/2020 02:45:00,5.3,5.3,5.3,,,0,,,2.8,70,7,,,96.39,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:50:00,5.7,5.7,5.7,4.7,,0,,,3.3,77,7.3,,,95.69,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 02:55:00,6,6,6,4.9,,0,,,3.8,69,7.4,,,95.67,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:00:00,5.6,5.6,5.6,4.1,,0,,,4.4,83,5.8,10.6,100,95.37,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 03:05:00,6,6,6,,,0,,,2.9,48,5,,,95.67,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:10:00,5.6,5.6,5.6,4.6,,0,,,3.3,79,3.1,,,95.65,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:15:00,5.9,5.9,5.9,,,0,,,2.2,76,5.3,,,96.68,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:20:00,6,6,6,5.2,,0,,,3.1,87,6.3,,,96.07,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:25:00,6.6,6.6,6.6,,,0,,,2.6,72,6.4,,,96.35,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:30:00,6.4,6.4,6.4,,,0,,,1.7,83,6.8,,,97.16,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:35:00,6.8,6.8,6.8,5.8,,0,,,3.7,88,8.2,,,96.54,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:40:00,6.4,6.4,6.4,5.5,,0.1,,,3.4,85,7.9,,,96.68,Rain
"Dublin Hill, Thurles, Ireland",12/21/2020 03:45:00,6.5,6.5,6.5,5.2,,0,,,4.4,78,8,,,97.18,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:50:00,6.6,6.6,6.6,5.2,,0,,,4.4,81,8.6,,,96.68,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 03:55:00,7,7,7,5.5,,0,,,4.9,75,9.6,,,96.79,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:00:00,6.6,6.6,6.6,4.7,,0,,,5.8,85,8.7,8.7,100,95.85,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 04:05:00,7.4,7.4,7.4,5.7,,0,,,5.8,77,9,,,96.54,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:10:00,7,7,7,5.1,,0,,,6.2,83,8.6,,,95.74,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:15:00,7,7,7,5.2,,0.04,,,5.6,82,8.1,,,96.46,Rain
"Dublin Hill, Thurles, Ireland",12/21/2020 04:20:00,7,7,7,5.7,,0,,,4.5,76,8.9,,,95.74,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:25:00,7.4,7.4,7.4,5.8,,0,,,5.4,82,9.5,,,96.07,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:30:00,7.1,7.1,7.1,6,,0,,,4.1,98,8.5,,,96.95,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:35:00,7.6,7.6,7.6,6.3,,0,,,4.7,95,10.4,,,96.25,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:40:00,7.2,7.2,7.2,5.9,,0,,,4.5,85,9.8,,,95.92,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:45:00,7.1,7.1,7.1,5.6,,0,,,5.1,86,8.9,,,96.54,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:50:00,7.4,7.4,7.4,6,,0,,,4.7,69,9.6,,,96.16,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 04:55:00,7.8,7.8,7.8,6.3,,0,,,5.3,67,8.8,,,96.49,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:00:00,7.3,7.3,7.3,5.7,,0,,,5.4,99,10.5,4.3,100,96.51,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 05:05:00,7.7,7.7,7.7,6.3,,0,,,5,88,10.7,,,96.6,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:10:00,7.4,7.4,7.4,6.2,,0,,,4.4,74,10.5,,,96.33,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:15:00,7.4,7.4,7.4,6.2,,0,,,4.6,70,9.4,,,96.95,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:20:00,7.4,7.4,7.4,5.8,,0,,,5.4,93,9.8,,,96.33,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:25:00,7.8,7.8,7.8,6.2,,0,,,5.6,91,9.1,,,96.6,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:30:00,7.7,7.7,7.7,6.1,,0,,,5.3,95,8.8,,,96.43,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:35:00,7.9,7.9,7.9,6.3,,0,,,5.8,78,10.1,,,96.32,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:40:00,7.6,7.6,7.6,5.9,,0,,,5.9,77,10.4,,,95.99,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:45:00,7.6,7.6,7.6,6,,0,,,5.6,84,9.6,,,96.62,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:50:00,7.7,7.7,7.7,5.7,,0,,,7,83,10,,,96.16,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 05:55:00,7.9,7.9,7.9,6,,0,,,6.7,73,11,,,96.62,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:00:00,7.6,7.6,7.6,5.7,,0.1,,,6.5,77,11.3,9.3,100,96.32,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/21/2020 06:05:00,8,8,8,6.2,,0,,,6.3,83,11,,,96.13,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:10:00,7.8,7.8,7.8,6.5,,0,,,4.8,74,10.7,,,95.93,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:15:00,8.2,8.2,8.2,6.7,,0,,,5.5,72,10.2,,,96.46,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:20:00,8.2,8.2,8.2,6.7,,0,,,5.8,94,10.1,,,95.89,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:25:00,8.4,8.4,8.4,6.7,,0,,,6.6,83,9.9,,,95.71,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:30:00,8.3,8.3,8.3,6.9,,0,,,5.2,82,9.8,,,96.57,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:35:00,8.4,8.4,8.4,6.9,,0,,,5.7,65,10.7,,,95.71,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:40:00,8.3,8.3,8.3,6.7,,0,,,5.9,79,9.4,,,95.46,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:45:00,8.3,8.3,8.3,6.9,,0,,,5.3,74,9,,,96.02,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:50:00,8.3,8.3,8.3,6.9,,0,,,5.2,68,9.6,,,95.46,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 06:55:00,8.4,8.4,8.4,7.2,,0,,,4.9,71,10.4,,,95.71,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:00:00,8,8,8,6.4,,0,,,5.8,74,10.3,3.7,100,96.31,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 07:05:00,8.4,8.4,8.4,7.4,,0,,,4.4,72,9.1,,,95.71,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:10:00,8.3,8.3,8.3,6.9,,0,,,5.5,85,10,,,95.46,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:15:00,8.3,8.3,8.3,6.8,,0,,,5.5,69,9.8,,,96.02,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:20:00,8.3,8.3,8.3,7.1,,0,,,4.5,80,11.9,,,95.51,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:25:00,8.5,8.5,8.5,6.9,,0,,,6,79,11.5,,,95.76,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:30:00,8.4,8.4,8.4,6.8,,0,,,6,84,10.2,,,96.44,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:35:00,8.5,8.5,8.5,6.9,,0,,,5.9,83,10.7,,,96.25,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:40:00,8.4,8.4,8.4,7.1,,0,,,4.9,75,9.3,,,95.98,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:45:00,8.4,8.4,8.4,7.4,,0,,,4.3,79,8.1,,,96.49,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:50:00,8.4,8.4,8.4,7.2,,0,,,4.8,68,8.7,,,96.21,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 07:55:00,8.5,8.5,8.5,7.5,,0,,,4.2,74,8.5,,,96.41,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 08:00:00,8.1,8.1,8.1,6.7,,0,,,5.1,74,8.8,1.9,100,96.92,Overcast
"Dublin Hill, Thurles, Ireland",12/21/2020 08:05:00,8.4,8.4,8.4,7,,0,,,5.3,71,8.5,,,96.84,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 08:10:00,8.4,8.4,8.4,6.8,,0,,,5.9,83,9.6,,,96.27,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 08:15:00,8.4,8.4,8.4,6.9,,0,,,5.7,78,9.2,,,96.48,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 08:20:00,8.4,8.4,8.4,6.9,,0,,,5.9,81,10.6,,,95.98,Clear
"Dublin Hill, Thurles, Ireland",12/21/2020 08:25:00,8.4,8.4,8.4,7.3,,0,,,4.7,70,9.1,,,96.55,Clear
