Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",08/24/2020 02:45:00,12.7,12.7,12.7,,,0,,,0.7,315,1.3,,,90.51,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 02:50:00,12.6,12.6,12.6,,,0,,,0.8,318,1.7,,,90.28,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 02:55:00,12.7,12.7,12.7,,,0,,,1.1,299,1.2,,,90.34,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:00:00,12.3,12.3,12.3,,,0,,,0.7,331,1.7,12.4,100,91.55,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 03:05:00,12.7,12.7,12.7,,,0,,,0.8,300,1,,,90.34,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:10:00,12.5,12.5,12.5,,,0,,,0.7,319,1.3,,,90.35,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:15:00,12.4,12.4,12.4,,,0,,,0.9,315,1.3,,,91,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:20:00,12.5,12.5,12.5,,,0,,,0.8,319,1.3,,,90,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:25:00,12.7,12.7,12.7,,,0,,,0.8,300,1.4,,,90.31,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:30:00,12.3,12.3,12.3,,,0,,,0.7,285,1.7,,,90.48,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:35:00,12.6,12.6,12.6,,,0,,,1.7,349,2.5,,,92.19,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:40:00,12.4,12.4,12.4,,,0,,,1.4,313,1.6,,,90.52,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:45:00,12.3,12.3,12.3,,,0,,,1,309,1.6,,,91.17,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:50:00,12.4,12.4,12.4,,,0,,,0.8,306,1.5,,,90.52,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 03:55:00,12.5,12.5,12.5,,,0,,,0.8,293,1.2,,,90.54,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:00:00,12,12,12,,,0,,,0.9,43,1.5,11.8,100,92.2,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 04:05:00,12.5,12.5,12.5,,,0,,,0.7,28,1.9,,,90.94,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:10:00,12.1,12.1,12.1,,,0,,,0.8,31,2.6,,,91.1,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:15:00,12.1,12.1,12.1,,,0,,,0.7,34,2.2,,,91.66,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:20:00,12.1,12.1,12.1,,,0,,,1.3,32,2.2,,,91.1,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:25:00,12.2,12.2,12.2,,,0,,,1.4,28,1.8,,,91.14,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:30:00,11.9,11.9,11.9,,,0,,,0.9,21,1.7,,,91.29,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:35:00,12.3,12.3,12.3,,,0,,,1.2,21,1.5,,,91.49,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:40:00,12.2,12.2,12.2,,,0,,,0.9,32,1.6,,,91.43,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:45:00,12.1,12.1,12.1,,,0,,,1,42,1.6,,,91.95,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:50:00,12.2,12.2,12.2,,,0,,,1.1,32,2,,,91.43,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 04:55:00,12.1,12.1,12.1,,,0,,,0.8,21,1.5,,,91.98,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:00:00,11.7,11.7,11.7,,,0,,,1.1,40,1.8,13,100,92.7,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 05:05:00,12.1,12.1,12.1,,,0,,,0.7,23,2,,,92.17,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:10:00,11.9,11.9,11.9,,,0,,,1.3,34,2.3,,,91.99,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:15:00,11.9,11.9,11.9,,,0,,,0.7,42,2.5,,,92.47,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:20:00,11.9,11.9,11.9,,,0,,,1.3,42,2.9,,,91.95,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:25:00,12.1,12.1,12.1,,,0,,,1.5,33,2.5,,,91.95,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:30:00,11.8,11.8,11.8,,,0,,,1.5,26,2.4,,,91.8,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:35:00,11.9,11.9,11.9,,,0,,,1.1,36,1.8,,,91.46,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:40:00,11.8,11.8,11.8,,,0,,,1,45,2,,,91.12,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:45:00,11.8,11.8,11.8,,,0,,,1.1,43,1.8,,,91.69,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:50:00,11.8,11.8,11.8,,,0,,,1.4,46,2.6,,,91.22,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 05:55:00,11.7,11.7,11.7,,,0,,,1.4,37,2.3,,,92.22,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:00:00,11.2,11.2,11.2,,,0,,,1.2,30,1.5,8.1,90,92.87,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 06:05:00,11.7,11.7,11.7,,,0,,,0.6,36,1,,,92.22,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:10:00,11.6,11.6,11.6,,,0,,,0.4,45,1.2,,,92.08,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:15:00,11.8,11.8,11.8,,,0,,,0.3,42,0.6,,,92.8,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:20:00,11.8,11.8,11.8,,,0,,,0.3,45,0.7,,,92.23,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:25:00,11.9,11.9,11.9,,,0,,,0.3,36,0.5,,,92.56,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:30:00,11.6,11.6,11.6,,,0,,,0.3,50,1.6,,,92.86,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:35:00,11.7,11.7,11.7,,,0,,,0.2,34,1.1,,,93.09,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:40:00,11.7,11.7,11.7,,,0,,,0.5,43,1.1,,,92.79,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:45:00,11.9,11.9,11.9,,,0,,,0.5,324,0.8,,,93.11,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:50:00,11.9,11.9,11.9,,,0,,,0.3,329,1.7,,,92.68,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 06:55:00,12,12,12,,,0,,,0.3,313,2.1,,,92.97,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:00:00,11.2,11.2,11.2,,,0,,,1.2,7,1.2,11.2,80,94.02,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 07:05:00,12,12,12,,,0,,,0.6,313,1.2,,,93.42,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:10:00,12.1,12.1,12.1,,,0,,,0.5,333,1.8,,,92.97,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:15:00,12.1,12.1,12.1,,,0,,,0.5,324,1.3,,,93.48,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:20:00,12.2,12.2,12.2,,,0,,,1,331,1.2,,,93.04,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:25:00,12.2,12.2,12.2,,,0,,,1.1,312,1.2,,,93.21,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:30:00,12.2,12.2,12.2,,,0,,,1,344,1.9,,,92.9,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:35:00,12.5,12.5,12.5,,,0,,,1.4,315,2.4,,,93.14,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:40:00,12.6,12.6,12.6,,,0,,,1.5,332,2.8,,,92.99,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:45:00,12.6,12.6,12.6,,,0,,,1.5,331,1.9,,,93.42,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:50:00,12.7,12.7,12.7,,,0,,,1.6,342,2.1,,,92.85,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 07:55:00,12.5,12.5,12.5,,,0,,,1.5,321,2.3,,,93.14,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:00:00,12.5,12.5,12.5,,,0,,,2.6,8,2.7,12.4,80,93.4,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 08:05:00,12.8,12.8,12.8,,,0,,,1.8,320,2.4,,,93.28,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:10:00,12.8,12.8,12.8,,,0,,,1.5,342,2.7,,,92.81,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:15:00,12.8,12.8,12.8,,,0,,,1.5,325,2.6,,,93.17,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:20:00,12.8,12.8,12.8,,,0,,,1.8,349,3.2,,,92.69,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:25:00,12.7,12.7,12.7,,,0,,,1.8,357,2.7,,,93.05,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:30:00,13.1,13.1,13.1,,,0,,,2,4,3.6,,,93.3,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:35:00,13.2,13.2,13.2,,,0,,,2.4,25,3.5,,,92.79,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:40:00,13.4,13.4,13.4,,,0,,,2.4,52,4.2,,,92.52,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:45:00,13.4,13.4,13.4,,,0,,,2.2,55,3.8,,,92.52,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:50:00,13.4,13.4,13.4,,,0,,,2.4,59,3.9,,,91.76,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 08:55:00,13.7,13.7,13.7,,,0,,,2.4,47,3.8,,,92.25,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:00:00,13.8,13.8,13.8,,,0,,,2.7,130,3.6,13,100,91.72,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 09:05:00,14.3,14.3,14.3,,,0,,,3.6,113,4.9,,,93.49,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:10:00,14.2,14.2,14.2,,,0,,,2.8,121,4.2,,,91.05,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:15:00,14.2,14.2,14.2,,,0,,,2.2,125,2.7,,,91.09,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:20:00,14.7,14.7,14.7,,,0,,,2.6,106,3.7,,,90.81,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:25:00,14.6,14.6,14.6,,,0,,,2.5,115,4.3,,,90.65,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:30:00,14.3,14.3,14.3,,,0,,,1.6,127,4,,,89.11,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:35:00,14.7,14.7,14.7,,,0,,,3.5,116,5.3,,,89.72,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:40:00,14.7,14.7,14.7,,,0,,,2.7,115,4.9,,,87.69,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:45:00,14.7,14.7,14.7,,,0,,,2.5,119,4.7,,,87.75,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:50:00,14.9,14.9,14.9,,,0,,,2.7,116,5,,,87.17,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 09:55:00,15,15,15,,,0,,,3.5,117,5.5,,,88.78,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:00:00,14.8,14.8,14.8,,,0,,,1.9,117,4.1,16.2,100,85.83,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 10:05:00,15.2,15.2,15.2,,,0,,,3.2,124,4.7,,,89.19,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:10:00,15.3,15.3,15.3,,,0,,,4,131,6.1,,,85.97,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:15:00,15.3,15.3,15.3,,,0,,,3.3,34,6.1,,,86.06,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:20:00,15.6,15.6,15.6,,,0,,,3.5,128,7.6,,,85.3,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:25:00,15.6,15.6,15.6,,,0,,,3.7,118,6.9,,,88.63,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:30:00,15.7,15.7,15.7,,,0,,,2.4,32,7.2,,,85.25,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:35:00,15.8,15.8,15.8,,,0,,,4.2,115,6.8,,,85.7,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:40:00,15.8,15.8,15.8,,,0,,,4.2,9,7.5,,,83.87,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:45:00,15.8,15.8,15.8,,,0,,,3.2,4,6.7,,,84.29,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:50:00,15.8,15.8,15.8,,,0,,,4.5,284,6.8,,,84.03,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 10:55:00,15.8,15.8,15.8,,,0,,,3.8,125,5.7,,,87.27,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:00:00,15.8,15.8,15.8,,,0,,,2.4,54,6.1,18.6,100,83.26,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 11:05:00,16,16,16,,,0,,,3.4,122,5.3,,,86.42,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:10:00,15.9,15.9,15.9,,,0,,,3.6,37,7.2,,,84.56,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:15:00,15.9,15.9,15.9,,,0,,,4.4,48,7,,,85.67,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:20:00,15.9,15.9,15.9,,,0,,,4.3,121,7.5,,,85.29,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:25:00,16.1,16.1,16.1,,,0,,,4.4,119,6.3,,,86.84,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:30:00,16,16,16,,,0,,,3.4,140,7.9,,,85.14,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:35:00,16.3,16.3,16.3,,,0,,,3.9,129,6.9,,,85.92,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:40:00,16.3,16.3,16.3,,,0,,,3,133,6.8,,,85.47,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:45:00,16.8,16.8,16.8,,,0,,,3.8,131,7,,,85.55,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 11:50:00,16.3,16.3,16.3,,,0.18,,,3.4,96,9.1,,,85.71,Rain
"Dublin Hill, Thurles, Ireland",08/24/2020 11:55:00,16.6,16.6,16.6,,,0,,,4.8,89,8.4,,,86.17,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:00:00,16.5,16.5,16.5,,,0,,,5.1,106,8.4,18.6,90,82.83,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 12:05:00,16.9,16.9,16.9,,,0,,,4.1,85,7.5,,,85.23,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:10:00,16.2,16.2,16.2,,,0,,,4.6,97,9.6,,,86.18,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:15:00,16.3,16.3,16.3,,,0,,,3.9,344,9.3,,,86.76,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:20:00,16.2,16.2,16.2,,,0,,,5.4,340,10,,,86.37,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:25:00,16.9,16.9,16.9,,,0,,,4.6,254,7.5,,,87.08,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:30:00,16.7,16.7,16.7,,,0,,,4,105,9.4,,,84.43,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:35:00,17.3,17.3,17.3,,,0,,,4.8,98,8.9,,,84.6,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:40:00,16.9,16.9,16.9,,,0,,,4.7,113,9.3,,,85.09,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:45:00,17,17,17,,,0,,,5.6,127,8.2,,,84.28,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:50:00,16.9,16.9,16.9,,,0,,,5.3,96,9.4,,,84.87,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 12:55:00,17.3,17.3,17.3,,,0,,,4.9,97,8.4,,,85.39,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:00:00,17.2,17.2,17.2,,,0,,,4,99,9.5,18.6,100,82.89,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 13:05:00,17.6,17.6,17.6,,,0,,,5.9,69,9.1,,,84.62,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:10:00,17.1,17.1,17.1,,,0,,,5.9,92,10.4,,,84.34,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:15:00,17.2,17.2,17.2,,,0,,,5.2,110,8.9,,,84.36,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:20:00,17.1,17.1,17.1,,,0,,,5,70,9.1,,,84.09,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:25:00,17.2,17.2,17.2,,,0,,,6.4,71,9,,,84.27,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:30:00,17.4,17.4,17.4,,,0.12,,,4.7,99,10.2,,,84.04,Rain
"Dublin Hill, Thurles, Ireland",08/24/2020 13:35:00,16.9,16.9,16.9,,,0,,,7.3,66,11.7,,,86.63,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:40:00,17,17,17,,,0,,,7.8,75,10.7,,,86.4,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:45:00,17,17,17,,,0,,,6.4,96,10.6,,,86.98,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:50:00,16.9,16.9,16.9,,,0,,,5.9,342,11.7,,,86.84,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 13:55:00,16.9,16.9,16.9,,,0,,,7.2,53,10.3,,,86.84,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:00:00,17.7,17.7,17.7,,,0,,,7,147,11.7,24.9,100,81.4,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 14:05:00,17.3,17.3,17.3,,,0,,,7.2,72,11.4,,,84.52,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:10:00,18,18,18,,,0,,,7.8,84,12.9,,,83.26,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:15:00,17.6,17.6,17.6,,,0,,,5.6,96,10.3,,,82.8,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:20:00,17.7,17.7,17.7,,,0,,,6.8,1,10.8,,,82.11,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:25:00,17.6,17.6,17.6,,,0,,,7.1,70,10.7,,,82.25,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:30:00,17.9,17.9,17.9,,,0,,,6.5,123,10.6,,,81.35,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:35:00,17.9,17.9,17.9,,,0,,,6.3,76,12.1,,,81.07,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:40:00,18.1,18.1,18.1,,,0,,,5,243,11.9,,,80.51,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:45:00,18,18,18,,,0,,,6.2,325,9.7,,,80.85,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:50:00,18.1,18.1,18.1,,,0,,,6.1,77,10,,,80.89,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 14:55:00,18.2,18.2,18.2,,,0,,,5.9,59,9.7,,,81.86,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:00:00,18.2,18.2,18.2,,,0,,,6.2,115,10.2,24.9,100,80.68,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 15:05:00,18.2,18.2,18.2,,,0,,,6.9,55,9.7,,,82.14,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:10:00,18.1,18.1,18.1,,,0,,,7.6,83,10.8,,,79.59,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:15:00,18.1,18.1,18.1,,,0,,,6.5,7,10,,,80.9,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:20:00,18.2,18.2,18.2,,,0,,,7.6,71,11.5,,,80.83,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:25:00,17.9,17.9,17.9,,,0,,,7.9,49,10.3,,,81.73,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:30:00,18.4,18.4,18.4,,,0,,,7,20,11.7,,,80.16,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:35:00,18.1,18.1,18.1,,,0,,,6.3,53,8.9,,,81.18,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:40:00,18.2,18.2,18.2,,,0,,,6.4,83,10.3,,,80.38,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:45:00,18.3,18.3,18.3,,,0,,,6.5,92,9.6,,,79.05,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:50:00,18.4,18.4,18.4,,,0,,,7.2,76,12,,,79.39,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 15:55:00,18,18,18,,,0,,,6.3,65,11.2,,,80.15,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:00:00,18.6,18.6,18.6,,,0,,,7.4,143,12.3,24.9,50,79.01,Partially cloudy
"Dublin Hill, Thurles, Ireland",08/24/2020 16:05:00,17.9,17.9,17.9,,,0,,,6,65,9.9,,,81.52,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:10:00,18,18,18,,,0,,,5.9,353,11.2,,,80.25,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:15:00,18.1,18.1,18.1,,,0,,,7.2,6,11.3,,,80.65,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:20:00,18,18,18,,,0,,,7.5,351,12.3,,,81.01,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:25:00,17.8,17.8,17.8,,,0,,,6.9,57,10.4,,,81.46,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:30:00,18.5,18.5,18.5,,,0,,,7.2,357,12.9,,,79.22,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:35:00,17.8,17.8,17.8,,,0,,,6.9,68,10.7,,,81.8,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:40:00,18,18,18,,,0,,,6.4,354,10.9,,,80.43,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:45:00,18.1,18.1,18.1,,,0,,,6.3,104,10.6,,,80.95,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:50:00,18,18,18,,,0,,,6.2,5,12.2,,,80.84,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 16:55:00,17.7,17.7,17.7,,,0,,,6.4,60,10.7,,,82.66,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:00:00,18.2,18.2,18.2,,,0,,,6.8,119,12.1,31.1,10,79,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:05:00,17.3,17.3,17.3,,,0,,,7.7,70,12.7,,,83.12,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:10:00,17.6,17.6,17.6,,,0,,,8.4,1,13.9,,,81.1,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:15:00,17.7,17.7,17.7,,,0,,,8.1,22,12.5,,,81.67,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:20:00,17.6,17.6,17.6,,,0,,,8.6,3,13,,,81.4,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:25:00,17.2,17.2,17.2,,,0,,,8.7,50,12.5,,,83.89,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:30:00,17.8,17.8,17.8,,,0,,,8.4,99,13.9,,,81.85,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:35:00,17,17,17,,,0,,,7.2,56,13.2,,,84.28,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:40:00,17.1,17.1,17.1,,,0,,,7.5,88,14,,,82.76,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:45:00,17.3,17.3,17.3,,,0,,,6.8,7,13.4,,,81.85,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:50:00,17.3,17.3,17.3,,,0,,,6.7,98,13.7,,,81.93,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 17:55:00,16.8,16.8,16.8,,,0,,,7.4,70,11.1,,,84.15,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:00:00,17.4,17.4,17.4,,,0,,,8,141,12.8,28,10,81.37,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:05:00,16.7,16.7,16.7,,,0,,,7.2,73,10,,,85.51,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:10:00,17.1,17.1,17.1,,,0,,,7.4,106,13.7,,,82.35,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:15:00,17.1,17.1,17.1,,,0,,,7.4,17,13.6,,,83.06,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:20:00,16.8,16.8,16.8,,,0,,,8.5,13,13.8,,,83.2,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:25:00,16.4,16.4,16.4,,,0,,,7.8,78,12.9,,,86.08,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:30:00,16.7,16.7,16.7,,,0,,,7.9,14,16.1,,,82.7,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:35:00,16.1,16.1,16.1,,,0,,,7,329,8.4,,,86.61,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:40:00,16.4,16.4,16.4,,,0,,,9.4,253,15.4,,,85.56,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:45:00,16.4,16.4,16.4,,,0,,,8.1,260,10.5,,,85.96,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:50:00,16.1,16.1,16.1,,,0,,,8.4,255,12.1,,,85.9,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 18:55:00,16.1,16.1,16.1,,,0,,,7.5,254,11,,,87.13,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 19:00:00,16.5,16.5,16.5,,,0,,,7.2,70,14.9,31.1,90,83.55,Overcast
"Dublin Hill, Thurles, Ireland",08/24/2020 19:05:00,15.4,15.4,15.4,,,0,,,8,76,13.4,,,89.02,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 19:10:00,15.7,15.7,15.7,,,0,,,8.5,5,14.2,,,85.23,Clear
"Dublin Hill, Thurles, Ireland",08/24/2020 19:15:00,15.7,15.7,15.7,,,0,,,8.5,112,13.1,,,86.03,Clear
