Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",02/08/2020 17:15:00,9.2,9.2,9.2,5.6,,0.03,,,18.6,269,34.3,,,84.42,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 17:20:00,9.2,9.2,9.2,5.6,,0.08,,,18.1,276,33.8,,,84.83,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 17:25:00,9.2,9.2,9.2,5.7,,0,,,17.3,280,33.2,,,85.38,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 17:30:00,9.2,9.2,9.2,5.5,,0,,,18.9,275,34,6.2,56.6,85.38,Partially cloudy
"Dublin Hill, Thurles, Ireland",02/08/2020 17:35:00,9.1,9.1,9.1,5.7,,0.1,,,16.9,272,32.8,,,86.06,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 17:40:00,9.1,9.1,9.1,5.7,,0.12,,,16.4,281,32.4,,,86.06,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 17:45:00,9,9,9,5.5,,0,,,16.7,5,31.3,,,85.84,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 17:50:00,9,9,9,5.5,,0.04,,,16.6,278,30.3,,,85.92,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 17:55:00,9.1,9.1,9.1,5.8,,0.08,,,16,281,31.5,,,85.93,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:00:00,9.1,9.1,9.1,5.6,,0.47,,,16.8,262,34.6,7.2,83.5,86.14,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/08/2020 18:05:00,9.1,9.1,9.1,5.6,,0.12,,,17.8,277,32.9,,,87.06,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:10:00,9,9,9,5.3,,0.03,,,17.8,277,30,,,86.84,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:15:00,9,9,9,5.6,,0.07,,,16.2,277,31.1,,,87.26,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:20:00,9,9,9,5.6,,0.04,,,15.9,277,31.1,,,86.84,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:25:00,8.8,8.8,8.8,5.3,,0.12,,,16.2,282,28.9,,,87.47,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:30:00,9,9,9,5.4,,0.04,,,17.1,283,29.6,6.2,56.6,87.73,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",02/08/2020 18:35:00,9,9,9,5.4,,0.08,,,17.5,309,27.8,,,88.26,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:40:00,9,9,9,5.4,,0.15,,,17,345,31,,,88.48,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:45:00,9,9,9,5.5,,0.12,,,16.4,306,31.2,,,88.82,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:50:00,9,9,9,5.3,,0.09,,,17.9,306,32.5,,,88.82,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 18:55:00,9,9,9,5.3,,0.04,,,18.5,335,32.5,,,90.13,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:00:00,9,9,9,5.3,,0.17,,,18.8,282,30.2,5.9,83.5,89.44,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/08/2020 19:05:00,9.1,9.1,9.1,5.6,,0.12,,,17.2,33,31.8,,,90.45,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:10:00,9.1,9.1,9.1,5.7,,0.12,,,17,295,31.8,,,90.45,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:15:00,9.1,9.1,9.1,5.6,,0.07,,,17.9,293,31.8,,,90.45,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:20:00,9.1,9.1,9.1,5.4,,0.15,,,19.7,299,31.8,,,90.87,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:25:00,9.1,9.1,9.1,5.7,,0.12,,,16.8,32,32.9,,,90.87,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:30:00,9.1,9.1,9.1,5.5,,0.31,,,18.4,59,32.9,4,56.6,91.31,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",02/08/2020 19:35:00,9.1,9.1,9.1,5.6,,0.2,,,17.5,5,32.9,,,91.5,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:40:00,9.1,9.1,9.1,5.5,,0.11,,,18.4,270,31.8,,,91.5,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:45:00,9.2,9.2,9.2,5.7,,0.1,,,17.8,268,32.8,,,91.5,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:50:00,9.2,9.2,9.2,5.5,,0.29,,,18.8,281,33.5,,,91.86,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 19:55:00,9.2,9.2,9.2,5.5,,0.28,,,19,7,33.2,,,91.86,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:00:00,9.2,9.2,9.2,5.6,,0.19,,,18.8,285,33.2,6.7,83.5,91.8,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/08/2020 20:05:00,9.3,9.3,9.3,5.9,,0.08,,,16.8,19,31.7,,,92.35,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:10:00,9.3,9.3,9.3,5.9,,0.15,,,16.9,281,32.6,,,91.88,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:15:00,9.3,9.3,9.3,6,,0.19,,,16.4,278,32.3,,,91.88,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:20:00,9.3,9.3,9.3,5.9,,0.15,,,17,13,33,,,91.88,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:25:00,9.4,9.4,9.4,6,,0.04,,,17.1,59,34.3,,,91.96,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:30:00,9.3,9.3,9.3,5.6,,0.35,,,19.7,43,35.7,4,56.6,92.06,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",02/08/2020 20:35:00,9.4,9.4,9.4,5.7,,0.03,,,19.5,289,31.7,,,91.96,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:40:00,9.4,9.4,9.4,5.8,,0.27,,,18.2,322,31.5,,,91.96,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:45:00,9.4,9.4,9.4,5.8,,0.16,,,18.8,279,33.8,,,91.96,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:50:00,9.6,9.6,9.6,6.1,,0.22,,,18.4,276,34,,,92.16,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 20:55:00,9.6,9.6,9.6,6.1,,0.1,,,18.4,321,32.1,,,92.16,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:00:00,9.6,9.6,9.6,5.9,,0.36,,,20.1,327,31.5,5.6,83.5,91.77,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/08/2020 21:05:00,9.8,9.8,9.8,6.6,,0.07,,,16.1,14,32.1,,,92.1,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:10:00,9.8,9.8,9.8,6.5,,0.31,,,16.4,6,32.6,,,92.1,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:15:00,9.8,9.8,9.8,6.4,,0.17,,,17.2,287,31.8,,,91.95,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:20:00,9.8,9.8,9.8,6.5,,0.08,,,16.8,289,35,,,92.01,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:25:00,9.9,9.9,9.9,6.6,,0.07,,,17.6,285,35,,,92.21,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:30:00,10.1,10.1,10.1,,,0.14,,,18.7,283,31.7,4.3,25,92.31,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:35:00,10.2,10.2,10.2,,,0,,,17.5,281,32.4,,,91.86,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 21:40:00,10.4,10.4,10.4,,,0.12,,,17.3,279,36.6,,,91.92,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:45:00,10.4,10.4,10.4,,,0.07,,,18.1,279,36.9,,,91.68,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:50:00,10.4,10.4,10.4,,,0.08,,,19.8,14,36.9,,,91.68,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 21:55:00,10.4,10.4,10.4,,,0.1,,,18,278,35.8,,,91.68,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 22:00:00,10.7,10.7,10.7,,,0.07,,,19.6,270,34.8,6.2,83.5,91.24,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/08/2020 22:05:00,10.7,10.7,10.7,,,0,,,17.9,11,33.5,,,91.6,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:10:00,10.7,10.7,10.7,,,0,,,18,283,32.5,,,91.6,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:15:00,10.7,10.7,10.7,,,0.12,,,18.5,284,32.5,,,91.6,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 22:20:00,10.7,10.7,10.7,,,0,,,17.9,293,35,,,91.67,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:25:00,10.7,10.7,10.7,,,0,,,18.1,291,33.5,,,91.67,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:30:00,10.7,10.7,10.7,,,0,,,18.4,287,31.3,5.6,25,91.67,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:35:00,10.7,10.7,10.7,,,0.04,,,17,28,33.4,,,91.82,Rain
"Dublin Hill, Thurles, Ireland",02/08/2020 22:40:00,10.8,10.8,10.8,,,0,,,17.7,281,34.2,,,91.9,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:45:00,10.8,10.8,10.8,,,0,,,16.9,298,34.2,,,91.52,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:50:00,10.8,10.8,10.8,,,0,,,17.4,296,34,,,91.52,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 22:55:00,10.8,10.8,10.8,,,0,,,17.7,281,34,,,91.45,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:00:00,11.1,11.1,11.1,,,0,,,18.8,272,35.8,3.7,83.5,91.17,Overcast
"Dublin Hill, Thurles, Ireland",02/08/2020 23:05:00,11.1,11.1,11.1,,,0,,,17.5,291,36.6,,,90.66,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:10:00,11.1,11.1,11.1,,,0,,,15.3,278,33.3,,,90.66,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:15:00,11.1,11.1,11.1,,,0,,,16.6,286,33.5,,,90.2,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:20:00,11.1,11.1,11.1,,,0,,,15.6,301,32.9,,,90.2,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:25:00,11.1,11.1,11.1,,,0,,,15.7,283,31.7,,,90.2,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:30:00,11.1,11.1,11.1,,,0,,,16,279,33.2,5.6,25,90.2,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:35:00,11.1,11.1,11.1,,,0,,,16,295,32.3,,,90.14,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:40:00,11.3,11.3,11.3,,,0,,,15.7,291,33.5,,,90.08,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:45:00,11.3,11.3,11.3,,,0,,,15.4,278,33.5,,,89.71,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:50:00,11.3,11.3,11.3,,,0,,,16.4,18,32.4,,,89.71,Clear
"Dublin Hill, Thurles, Ireland",02/08/2020 23:55:00,11.3,11.3,11.3,,,0,,,17.3,289,29.1,,,90.17,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:00:00,11.3,11.3,11.3,,,1.17,,,17.7,277,31,6.2,83.5,90.85,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 00:05:00,11.3,11.3,11.3,,,0,,,16.7,294,30.6,,,89.62,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:10:00,11.3,11.3,11.3,,,0,,,16.2,286,32.1,,,89.48,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:15:00,11.3,11.3,11.3,,,0,,,15.8,284,30,,,89.48,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:20:00,11.5,11.5,11.5,,,0,,,16,291,29.5,,,89.49,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:25:00,11.5,11.5,11.5,,,0.03,,,18,294,29.5,,,89.35,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 00:30:00,11.5,11.5,11.5,,,0,,,15.9,289,29.4,5.6,25,89.35,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:35:00,11.5,11.5,11.5,,,0,,,17.7,288,28.5,,,89.82,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:40:00,11.5,11.5,11.5,,,0,,,16.5,330,31.3,,,89.82,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:45:00,11.5,11.5,11.5,,,0,,,16.2,332,31.3,,,89.82,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:50:00,11.5,11.5,11.5,,,0,,,17.4,343,31.3,,,89.45,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 00:55:00,11.7,11.7,11.7,,,0,,,19.2,294,30.5,,,89.46,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:00:00,11.6,11.6,11.6,,,0,,,18.2,284,33.2,3.8,83.5,90.37,Overcast
"Dublin Hill, Thurles, Ireland",02/09/2020 01:05:00,11.7,11.7,11.7,,,0,,,17.7,296,32.3,,,89.36,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:10:00,11.5,11.5,11.5,,,0,,,16.5,298,31.4,,,89.35,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:15:00,11.5,11.5,11.5,,,0,,,16.7,293,29.3,,,89.35,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:20:00,11.5,11.5,11.5,,,0,,,17.7,294,30.7,,,89.2,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:25:00,11.5,11.5,11.5,,,0,,,16.5,291,31.9,,,88.9,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:30:00,11.5,11.5,11.5,,,0,,,18.1,293,30.6,5,50,88.9,Partially cloudy
"Dublin Hill, Thurles, Ireland",02/09/2020 01:35:00,11.5,11.5,11.5,,,0,,,14.9,292,29.3,,,88.9,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:40:00,11.5,11.5,11.5,,,0,,,14.3,292,29.6,,,88.97,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:45:00,11.5,11.5,11.5,,,0,,,16,294,28.2,,,89.2,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 01:50:00,11.5,11.5,11.5,,,0.12,,,13.5,292,27.9,,,89.2,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 01:55:00,11.3,11.3,11.3,,,0,,,15.4,287,27.9,,,89.42,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:00:00,11.2,11.2,11.2,,,0.21,,,16,275,28.8,5.9,89,90.66,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 02:05:00,11.3,11.3,11.3,,,0,,,14.1,289,28.4,,,90.39,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:10:00,11.3,11.3,11.3,,,0,,,14.3,319,31,,,90.39,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:15:00,11.3,11.3,11.3,,,0.1,,,15.2,326,31.2,,,90.53,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 02:20:00,11.3,11.3,11.3,,,0.08,,,14.9,328,25.9,,,90.91,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 02:25:00,11.3,11.3,11.3,,,0,,,13,279,29,,,90.98,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:30:00,11.3,11.3,11.3,,,0,,,13.6,287,29.2,6.2,25,90.52,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:35:00,11.3,11.3,11.3,,,0,,,14.4,315,27.8,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:40:00,11.3,11.3,11.3,,,0,,,15,327,27.8,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:45:00,11.3,11.3,11.3,,,0,,,15.1,23,26.8,,,91.17,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:50:00,11.3,11.3,11.3,,,0,,,15.1,297,26.4,,,91.02,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 02:55:00,11.3,11.3,11.3,,,0,,,13.9,292,26.3,,,90.56,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 03:00:00,11.2,11.2,11.2,,,0,,,15,265,29,4.2,83.5,90.64,Overcast
"Dublin Hill, Thurles, Ireland",02/09/2020 03:05:00,11.3,11.3,11.3,,,0.1,,,14,316,29.5,,,90.33,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:10:00,11.3,11.3,11.3,,,0.54,,,15.7,238,30,,,90.4,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:15:00,11.3,11.3,11.3,,,0.68,,,16.7,235,30.7,,,91.24,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:20:00,11.3,11.3,11.3,,,0.29,,,16.9,250,29.2,,,91.71,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:25:00,11.3,11.3,11.3,,,0.32,,,17,247,28.5,,,91.62,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:30:00,11.3,11.3,11.3,,,0.23,,,17.3,252,29.1,3.7,25,92.28,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:35:00,11.3,11.3,11.3,,,0.41,,,16.3,234,30.6,,,92.35,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:40:00,11.3,11.3,11.3,,,0.5,,,16.2,241,32.4,,,92.27,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:45:00,11.3,11.3,11.3,,,0.03,,,16.7,244,33,,,92.27,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 03:50:00,11.3,11.3,11.3,,,0,,,17.5,239,30.5,,,92.35,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 03:55:00,11.3,11.3,11.3,,,0.08,,,16.7,227,29.7,,,92.35,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 04:00:00,11.2,11.2,11.2,,,0,,,18.1,237,31.3,22.5,83.5,92.34,Overcast
"Dublin Hill, Thurles, Ireland",02/09/2020 04:05:00,11.3,11.3,11.3,,,0.1,,,14.2,245,30.3,,,91.88,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 04:10:00,11.3,11.3,11.3,,,0,,,14.9,235,29,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 04:15:00,11.3,11.3,11.3,,,0.07,,,14.2,265,31.3,,,92.73,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 04:20:00,11.3,11.3,11.3,,,0,,,17.1,237,35.5,,,91.88,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 04:25:00,11.3,11.3,11.3,,,0,,,15.2,226,35,,,91.88,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 04:30:00,11.5,11.5,11.5,,,0,,,14.7,234,32.5,5.6,25,92.05,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 04:35:00,11.5,11.5,11.5,,,0.12,,,16.8,233,32.7,,,91.58,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 04:40:00,11.3,11.3,11.3,,,0.29,,,17.5,270,32.7,,,91.62,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 04:45:00,11.3,11.3,11.3,,,0,,,18.4,227,35.6,,,91.47,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 04:50:00,11.3,11.3,11.3,,,0,,,18.9,237,37.3,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 04:55:00,11.3,11.3,11.3,,,0,,,18.8,236,37.3,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 05:00:00,11.3,11.3,11.3,,,0.04,,,21,290,35.3,3.2,83.5,91.53,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 05:05:00,11.3,11.3,11.3,,,0,,,20.4,237,35,,,90.77,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 05:10:00,11.3,11.3,11.3,,,0.03,,,20.6,236,37.9,,,90.54,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:15:00,11.5,11.5,11.5,,,0,,,20,225,37.8,,,90.55,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 05:20:00,11.3,11.3,11.3,,,1.08,,,21.3,247,37.2,,,90.92,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:25:00,11.3,11.3,11.3,,,0.4,,,21.5,242,35.5,,,91.39,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:30:00,11.3,11.3,11.3,,,0.8,,,17.3,254,34.6,4.3,25,91.31,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:35:00,11.3,11.3,11.3,,,0.87,,,17.5,247,34.1,,,92.31,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:40:00,11.3,11.3,11.3,,,0.33,,,18.9,252,33.1,,,92.46,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:45:00,11.3,11.3,11.3,,,0.08,,,16,257,33.9,,,92.69,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:50:00,11.3,11.3,11.3,,,0.67,,,16.9,249,33.9,,,92.46,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 05:55:00,11.3,11.3,11.3,,,0.12,,,17.2,255,33,,,92.88,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:00:00,11.2,11.2,11.2,,,3.69,,,19.4,241,34.2,3.7,83.5,93.44,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 06:05:00,11.4,11.4,11.4,,,0.15,,,17.7,242,33.5,,,92.65,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:10:00,11.4,11.4,11.4,,,0.29,,,18.9,250,34.5,,,92.65,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:15:00,11.4,11.4,11.4,,,0.19,,,18.9,242,35.2,,,92.65,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:20:00,11.4,11.4,11.4,,,0.19,,,18.1,249,34,,,92.65,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:25:00,11.6,11.6,11.6,,,0.03,,,17.1,243,36.5,,,93.05,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:30:00,11.7,11.7,11.7,,,0.33,,,18.2,246,35.2,3.7,25,92.82,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:35:00,11.7,11.7,11.7,,,0.08,,,20.5,245,36.3,,,92.67,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:40:00,11.7,11.7,11.7,,,0.25,,,19.5,230,35.9,,,92.67,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:45:00,11.7,11.7,11.7,,,0.15,,,18.8,242,35.8,,,92.67,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 06:50:00,11.5,11.5,11.5,,,0,,,20.6,225,34.3,,,92.89,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 06:55:00,11.5,11.5,11.5,,,0.12,,,18.5,248,33.5,,,92.89,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:00:00,11.4,11.4,11.4,,,0.17,,,18.9,226,36.9,2.5,83.5,93.72,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 07:05:00,11.7,11.7,11.7,,,0.08,,,21.6,241,39.3,,,92.48,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:10:00,11.7,11.7,11.7,,,0.12,,,20.1,238,38.5,,,92.48,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:15:00,11.7,11.7,11.7,,,0.1,,,21.6,237,36.6,,,92.48,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:20:00,11.9,11.9,11.9,,,0,,,21.2,238,37.6,,,92.3,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 07:25:00,11.9,11.9,11.9,,,0.08,,,23.6,244,38.1,,,92.3,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:30:00,11.9,11.9,11.9,,,0.04,,,23.4,224,38.2,5,25,92.3,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:35:00,11.7,11.7,11.7,,,0.03,,,22.2,247,37,,,92.78,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:40:00,11.7,11.7,11.7,,,0.27,,,20.9,230,39.5,,,92.78,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:45:00,11.8,11.8,11.8,,,0.12,,,22.9,253,41.1,,,92.86,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:50:00,11.9,11.9,11.9,,,0.16,,,22.3,236,41.1,,,93.06,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 07:55:00,12.1,12.1,12.1,,,0,,,22.8,251,40,,,92.77,Clear
"Dublin Hill, Thurles, Ireland",02/09/2020 08:00:00,11.8,11.8,11.8,,,0.29,,,21.5,252,40,4.1,83.5,93.32,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 08:05:00,12.4,12.4,12.4,,,0.51,,,23.4,242,39.3,,,92.21,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:10:00,12.4,12.4,12.4,,,0.12,,,21.8,252,41.5,,,92.21,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:15:00,12.4,12.4,12.4,,,0.08,,,22.3,261,41.5,,,92.07,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:20:00,12.4,12.4,12.4,,,0.33,,,20.3,254,41.4,,,92.07,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:25:00,12.4,12.4,12.4,,,0.51,,,21.6,259,38.3,,,92.07,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:30:00,12.3,12.3,12.3,,,1.19,,,21,274,38.4,3.1,62.6,92.07,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",02/09/2020 08:35:00,11.9,11.9,11.9,,,0.21,,,19.7,275,45.1,,,91.72,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:40:00,11.5,11.5,11.5,,,0.07,,,19.7,273,45.1,,,90.54,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:45:00,11.3,11.3,11.3,,,0.4,,,22.2,271,44.4,,,90.31,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:50:00,11.1,11.1,11.1,,,0.31,,,26.1,271,40.6,,,90.71,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 08:55:00,10.8,10.8,10.8,,,0.5,,,25.3,273,42.8,,,89.4,Rain
"Dublin Hill, Thurles, Ireland",02/09/2020 09:00:00,10.4,10.4,10.4,,,0.64,,,23.4,271,44.9,7.9,75.7,84.87,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",02/09/2020 09:05:00,10.5,10.5,10.5,,,0.5,,,21.6,280,42.8,,,88.56,Rain
