Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",06/28/2021 12:55:00,18.1,18.1,18.1,,,0,,,6.4,347,12.3,,,63.53,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:00:00,17.3,17.3,17.3,,,0,,,8.1,3,12.9,18.3,81.2,63.87,Overcast
"Dublin Hill, Thurles, Ireland",06/28/2021 13:05:00,18.1,18.1,18.1,,,0,,,7.4,1,13,,,60.43,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:10:00,18.1,18.1,18.1,,,0,,,6.9,333,12.6,,,61.51,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:15:00,18.2,18.2,18.2,,,0,,,7.3,350,12.5,,,61.47,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:20:00,18.4,18.4,18.4,,,0,,,7,339,12.8,,,60.29,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:25:00,18.5,18.5,18.5,,,0,,,6.3,328,12.3,,,58.73,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:30:00,18.7,18.7,18.7,,,0,,,7.2,357,12.7,6.2,37.5,59.97,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 13:35:00,18.8,18.8,18.8,,,0,,,8.3,333,14.7,,,58.35,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:40:00,19.1,19.1,19.1,,,0,,,8.9,345,13.5,,,58.19,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:45:00,19,19,19,,,0,,,8.8,344,13.8,,,57.67,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:50:00,19,19,19,,,0,,,8.8,344,13.8,,,57.67,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 13:55:00,19,19,19,,,0,,,8.8,344,13.8,,,57.67,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:00:00,18.3,18.3,18.3,,,0,,,8,348,13.8,20.8,81.2,59.56,Overcast
"Dublin Hill, Thurles, Ireland",06/28/2021 14:05:00,19,19,19,,,0,,,8.7,331,15.7,,,57.95,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:10:00,19,19,19,,,0,,,7.4,327,14.8,,,58.55,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:15:00,18.8,18.8,18.8,,,0,,,8.2,347,15.2,,,58.99,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:20:00,19,19,19,,,0,,,8,350,13.6,,,58.9,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:25:00,19.3,19.3,19.3,,,0,,,7.9,338,13.6,,,57.75,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:30:00,19.3,19.3,19.3,,,0,,,8.8,338,13.1,6.2,50,57.57,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 14:35:00,19.4,19.4,19.4,,,0,,,7.2,346,13.1,,,57.09,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:40:00,19.7,19.7,19.7,,,0,,,7.4,342,12.2,,,57,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:45:00,19.9,19.9,19.9,,,0,,,7.1,355,12.2,,,55.7,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:50:00,19.7,19.7,19.7,,,0,,,7.5,344,13.6,,,55.53,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 14:55:00,19.6,19.6,19.6,,,0,,,8.5,331,13.7,,,55.58,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:00:00,19.1,19.1,19.1,,,0,,,7.1,336,13,18.3,81.2,57.03,Overcast
"Dublin Hill, Thurles, Ireland",06/28/2021 15:05:00,19.6,19.6,19.6,,,0,,,8,345,12.5,,,55.44,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:10:00,19.6,19.6,19.6,,,0,,,7.5,334,12.8,,,55.83,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:15:00,19.7,19.7,19.7,,,0,,,7.8,357,13.1,,,55.19,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:20:00,19.8,19.8,19.8,,,0,,,7.8,1,13.3,,,55.53,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:25:00,19.9,19.9,19.9,,,0,,,7.6,349,12.6,,,53.66,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:30:00,19.9,19.9,19.9,,,0,,,7.5,353,13.9,6.2,56.4,54.19,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 15:35:00,19.7,19.7,19.7,,,0,,,7.8,351,13.9,,,53.7,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:40:00,19.7,19.7,19.7,,,0,,,7.5,325,13.3,,,54.36,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:45:00,19.7,19.7,19.7,,,0,,,7,354,11.9,,,54.19,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:50:00,20.1,20.1,20.1,,,0,,,7.2,358,11.3,,,52.09,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 15:55:00,20,20,20,,,0,,,5.6,357,11.3,,,53.06,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:00:00,20,20,20,,,0,,,6.6,10,10.7,23.2,58.4,53.25,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 16:05:00,20.3,20.3,20.3,,,0,,,7.5,12,11.7,,,56.07,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:10:00,20.4,20.4,20.4,,,0,,,6.9,2,12.4,,,52.88,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:15:00,20.4,20.4,20.4,,,0,,,6.1,339,13.1,,,52.04,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:20:00,20.2,20.2,20.2,,,0,,,7.5,343,13.1,,,53.24,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:25:00,20.3,20.3,20.3,,,0,,,7.5,326,13.3,,,51.1,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:30:00,20.3,20.3,20.3,,,0,,,8.2,337,12.9,6.2,69,50.91,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 16:35:00,19.9,19.9,19.9,,,0,,,7.1,333,12.4,,,52.09,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:40:00,19.9,19.9,19.9,,,0,,,7.4,332,12,,,52.09,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:45:00,20,20,20,,,0,,,6.9,337,12,,,52.32,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:50:00,20.1,20.1,20.1,,,0,,,6.4,330,10.8,,,52.85,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 16:55:00,20.2,20.2,20.2,,,0,,,5.4,347,11.4,,,53.13,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:00:00,20.2,20.2,20.2,,,0,,,7.2,347,11.8,18.3,27.1,54.22,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 17:05:00,20.4,20.4,20.4,,,0,,,6.2,21,12.1,,,54.35,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:10:00,20.3,20.3,20.3,,,0,,,4.9,12,11.7,,,53.57,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:15:00,20.5,20.5,20.5,,,0,,,5,3,12.3,,,53.93,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:20:00,20.4,20.4,20.4,,,0,,,5.5,16,11.3,,,54.36,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:25:00,20.6,20.6,20.6,,,0,,,5.8,8,10.8,,,54.38,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:30:00,20.6,20.6,20.6,,,0,,,4.4,357,9.5,6.2,69,54.5,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 17:35:00,20.5,20.5,20.5,,,0,,,6.3,343,9.1,,,53.93,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:40:00,20.6,20.6,20.6,,,0,,,4,342,10.5,,,54.06,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:45:00,20.6,20.6,20.6,,,0,,,5.2,346,10.7,,,54.64,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:50:00,20.5,20.5,20.5,,,0,,,4.6,354,10.3,,,54.72,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 17:55:00,20.5,20.5,20.5,,,0,,,4.3,348,9.8,,,54.22,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:00:00,20.4,20.4,20.4,,,0,,,5.2,345,8.8,23.2,66.2,55.14,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 18:05:00,20.5,20.5,20.5,,,0,,,4.2,303,8.1,,,55.45,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:10:00,20.7,20.7,20.7,,,0,,,5,321,8.3,,,56.09,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:15:00,20.6,20.6,20.6,,,0,,,6.1,327,8.3,,,55.46,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:20:00,20.6,20.6,20.6,,,0,,,6.2,323,12,,,55.51,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:25:00,20.7,20.7,20.7,,,0,,,6.5,325,11.7,,,56.1,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:30:00,20.6,20.6,20.6,,,0,,,6.6,337,10.9,6.2,69,56.51,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 18:35:00,20.5,20.5,20.5,,,0,,,6.4,333,10.3,,,56.76,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:40:00,20.5,20.5,20.5,,,0,,,6.6,328,10,,,57.34,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:45:00,20.4,20.4,20.4,,,0,,,5.7,312,10.2,,,56.36,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:50:00,20.4,20.4,20.4,,,0,,,5.7,325,10.2,,,56.99,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 18:55:00,20.3,20.3,20.3,,,0,,,5.5,320,10.3,,,56.78,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:00:00,20.4,20.4,20.4,,,0,,,4.6,339,11,20.8,81.8,58,Overcast
"Dublin Hill, Thurles, Ireland",06/28/2021 19:05:00,20.3,20.3,20.3,,,0,,,5,330,12,,,58.06,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:10:00,20.3,20.3,20.3,,,0,,,5.8,330,10.9,,,57.66,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:15:00,20.1,20.1,20.1,,,0,,,6.1,335,10.7,,,56.32,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:20:00,20.1,20.1,20.1,,,0,,,5.2,328,10.7,,,56.64,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:25:00,20.1,20.1,20.1,,,0,,,4.8,321,10.6,,,57.08,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:30:00,20.1,20.1,20.1,,,0,,,4.8,329,10.2,6.2,69,56.52,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 19:35:00,19.7,19.7,19.7,,,0,,,5.8,328,9.3,,,56.56,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:40:00,19.7,19.7,19.7,,,0,,,5.6,326,10.1,,,56.72,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:45:00,19.7,19.7,19.7,,,0,,,5.5,324,9.3,,,57.01,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:50:00,19.5,19.5,19.5,,,0,,,4.8,321,9.2,,,57.44,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 19:55:00,19.3,19.3,19.3,,,0,,,5.3,321,10.1,,,57.43,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:00:00,19.3,19.3,19.3,,,0,,,5.5,327,10.1,25.6,81.8,58.93,Overcast
"Dublin Hill, Thurles, Ireland",06/28/2021 20:05:00,19.5,19.5,19.5,,,0,,,5.4,319,8.7,,,58.84,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:10:00,19.5,19.5,19.5,,,0,,,5.1,315,8.7,,,58.92,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:15:00,19.3,19.3,19.3,,,0,,,5.3,304,8.7,,,59.56,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:20:00,19.2,19.2,19.2,,,0,,,5.2,305,9.8,,,60.23,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:25:00,18.9,18.9,18.9,,,0,,,5.3,299,9.9,,,60.82,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:30:00,18.9,18.9,18.9,,,0,,,4.9,303,9,6.2,56.4,60.84,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 20:35:00,18.6,18.6,18.6,,,0,,,5.3,294,8.9,,,61.24,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:40:00,18.2,18.2,18.2,,,0,,,4.8,296,9.4,,,62.04,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:45:00,18.1,18.1,18.1,,,0,,,5.2,274,9.7,,,63.78,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:50:00,17.9,17.9,17.9,,,0,,,5.3,283,9.7,,,64.68,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 20:55:00,17.8,17.8,17.8,,,0,,,5,282,9.8,,,65.68,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:00:00,17.9,17.9,17.9,,,0,,,5.1,294,8.6,23.2,11,64.51,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:05:00,17.9,17.9,17.9,,,0,,,5.3,288,8.7,,,65.77,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:10:00,17.7,17.7,17.7,,,0,,,5.3,299,8.7,,,65.73,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:15:00,17.6,17.6,17.6,,,0,,,4.8,307,8.7,,,66.69,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:20:00,17.4,17.4,17.4,,,0,,,4.8,286,8.7,,,67.84,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:25:00,17.2,17.2,17.2,,,0,,,5.1,299,8.7,,,68.79,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:30:00,16.9,16.9,16.9,,,0,,,5.4,288,8.7,6.2,50,70.42,Partially cloudy
"Dublin Hill, Thurles, Ireland",06/28/2021 21:35:00,16.9,16.9,16.9,,,0,,,5.1,285,7.8,,,70.65,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:40:00,16.6,16.6,16.6,,,0,,,4.9,284,7.8,,,72.48,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:45:00,16.6,16.6,16.6,,,0,,,5.5,289,8.6,,,73.34,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:50:00,16.3,16.3,16.3,,,0,,,4.8,297,8.5,,,74.58,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 21:55:00,16.3,16.3,16.3,,,0,,,4.8,282,8.5,,,75.16,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:00:00,16,16,16,,,0,,,4.7,297,8,18.3,0,76.52,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:05:00,16,16,16,,,0,,,4.5,293,8.1,,,76.73,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:10:00,15.7,15.7,15.7,,,0,,,4,298,8.1,,,76.88,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:15:00,15.7,15.7,15.7,,,0,,,4.2,296,7.2,,,77.2,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:20:00,15.7,15.7,15.7,,,0,,,3.8,298,6.8,,,77.58,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:25:00,15.5,15.5,15.5,,,0,,,4.5,289,7.2,,,78.42,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:30:00,15.2,15.2,15.2,,,0,,,3.9,281,7.5,6.2,,79.09,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:35:00,15.1,15.1,15.1,,,0,,,3.6,285,6.5,,,79.49,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:40:00,14.9,14.9,14.9,,,0,,,3.8,286,5.7,,,80.16,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:45:00,14.9,14.9,14.9,,,0,,,3.8,291,5.5,,,80.44,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:50:00,14.9,14.9,14.9,,,0,,,2.8,295,6.1,,,81.06,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 22:55:00,14.5,14.5,14.5,,,0,,,2.3,320,5.6,,,81.89,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:00:00,14.1,14.1,14.1,,,0,,,1.9,320,5.6,13.5,0,82.26,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:05:00,14.5,14.5,14.5,,,0,,,2.2,324,5,,,82.43,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:10:00,14.3,14.3,14.3,,,0,,,2.2,326,4.3,,,82.62,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:15:00,14.3,14.3,14.3,,,0,,,2.7,316,3.7,,,82.87,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:20:00,14.1,14.1,14.1,,,0,,,2.7,319,4.5,,,82.85,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:25:00,14,14,14,,,0,,,3.1,317,4.5,,,83.08,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:30:00,14,14,14,,,0,,,2.4,309,4.8,6.2,,83.42,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:35:00,14,14,14,,,0,,,3,323,5,,,83.42,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:40:00,13.8,13.8,13.8,,,0,,,2.4,323,5,,,84.03,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:45:00,13.6,13.6,13.6,,,0,,,3.6,330,5,,,83.9,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:50:00,13.6,13.6,13.6,,,0,,,3.6,325,5,,,84.25,Clear
"Dublin Hill, Thurles, Ireland",06/28/2021 23:55:00,13.7,13.7,13.7,,,0,,,3.6,333,5,,,84.01,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:00:00,13,13,13,,,0,,,3.5,321,5.3,9.1,0,85.28,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:05:00,13.6,13.6,13.6,,,0,,,3,340,5.4,,,84.51,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:10:00,13.4,13.4,13.4,,,0,,,3.5,327,5.4,,,84.49,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:15:00,13.4,13.4,13.4,,,0,,,3.2,324,5.5,,,84.49,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:20:00,13.4,13.4,13.4,,,0,,,3.5,318,4.9,,,84.77,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:25:00,13.4,13.4,13.4,,,0,,,3.6,328,4.9,,,85.39,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:30:00,13.4,13.4,13.4,,,0,,,3.2,329,5.5,6.2,,85.32,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:35:00,13.1,13.1,13.1,,,0,,,2.2,328,5.6,,,85.29,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:40:00,12.9,12.9,12.9,,,0,,,2.9,326,5.2,,,85.45,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:45:00,12.9,12.9,12.9,,,0,,,2.3,335,4.8,,,86.01,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:50:00,12.7,12.7,12.7,,,0,,,1.9,325,4.5,,,85.84,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 00:55:00,12.7,12.7,12.7,,,0,,,2.2,322,4.5,,,85.96,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:00:00,12.1,12.1,12.1,,,0,,,2.5,335,4.5,9.1,0,87.54,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:05:00,12.6,12.6,12.6,,,0,,,2.5,327,6.1,,,86.77,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:10:00,12.6,12.6,12.6,,,0,,,2.7,334,6.1,,,87.22,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:15:00,12.6,12.6,12.6,,,0,,,3.5,341,6,,,87.58,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:20:00,12.6,12.6,12.6,,,0,,,2.6,331,5.3,,,87.65,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:25:00,12.6,12.6,12.6,,,0,,,3,338,5.7,,,87.52,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:30:00,12.6,12.6,12.6,,,0,,,3.9,335,5.7,6.2,,87.52,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:35:00,12.5,12.5,12.5,,,0,,,4.1,336,6.1,,,86.99,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:40:00,12.5,12.5,12.5,,,0,,,4,342,6.1,,,86.99,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:45:00,12.3,12.3,12.3,,,0,,,3.3,319,5.3,,,87.74,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:50:00,12.3,12.3,12.3,,,0,,,3.6,334,5.8,,,87.74,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 01:55:00,12.3,12.3,12.3,,,0,,,3.1,327,5,,,89.11,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:00:00,11.7,11.7,11.7,,,0,,,2.7,327,5.3,8.2,0,90.04,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:05:00,12.2,12.2,12.2,,,0,,,3.5,336,5.9,,,89.38,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:10:00,12.2,12.2,12.2,,,0,,,3.5,328,6.2,,,89.53,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:15:00,12,12,12,,,0,,,4.6,335,6.8,,,89.35,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:20:00,12,12,12,,,0,,,4.3,333,5.9,,,89.35,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:25:00,12,12,12,,,0,,,2.8,335,6.6,,,89.48,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:30:00,12,12,12,,,0,,,3.2,346,6.1,6.2,,89.48,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:35:00,11.7,11.7,11.7,,,0,,,4.1,328,5.7,,,89.81,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:40:00,11.7,11.7,11.7,,,0,,,3,333,6.8,,,90.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:45:00,11.7,11.7,11.7,,,0,,,3.2,332,6.8,,,90.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:50:00,11.7,11.7,11.7,,,0,,,2.2,330,7.2,,,90.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 02:55:00,11.4,11.4,11.4,,,0,,,3.7,334,6.8,,,90.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:00:00,10.8,10.8,10.8,,,0,,,3.2,322,5.4,6.2,0,91.08,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:05:00,11.4,11.4,11.4,,,0,,,2,335,5.4,,,90.82,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:10:00,11.3,11.3,11.3,,,0,,,3,330,5.4,,,91.05,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:15:00,11.3,11.3,11.3,,,0,,,2.7,333,5.6,,,91.12,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:20:00,11.4,11.4,11.4,,,0,,,4.4,337,5.3,,,91.05,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:25:00,11.1,11.1,11.1,,,0,,,3.8,322,5.3,,,91.34,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:30:00,10.9,10.9,10.9,,,0,,,3.7,336,5.6,6.2,,91.44,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:35:00,10.9,10.9,10.9,,,0,,,3.4,325,5.8,,,91.51,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:40:00,10.9,10.9,10.9,,,0,,,3.4,327,5.4,,,91.51,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:45:00,10.8,10.8,10.8,,,0,,,3.4,321,5.9,,,91.64,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:50:00,10.8,10.8,10.8,,,0,,,4.1,325,5.9,,,91.79,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 03:55:00,10.6,10.6,10.6,,,0,,,3.8,332,6.1,,,91.54,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:00:00,9.6,9.6,9.6,,,0,,,2.3,323,5.4,1.4,5.5,92.31,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:05:00,10.5,10.5,10.5,,,0,,,3.5,326,5.8,,,91.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:10:00,10.5,10.5,10.5,,,0,,,2.5,336,5.8,,,91.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:15:00,10.5,10.5,10.5,,,0,,,3.8,331,5.9,,,91.27,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:20:00,10.5,10.5,10.5,,,0,,,3.8,333,5.9,,,92.12,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:25:00,10.5,10.5,10.5,,,0,,,3.9,322,6.2,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:30:00,10.4,10.4,10.4,,,0,,,3.9,342,5.8,6.2,88,92.33,Overcast
"Dublin Hill, Thurles, Ireland",06/29/2021 04:35:00,10.4,10.4,10.4,,,0,,,3.8,332,5.8,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:40:00,10.4,10.4,10.4,,,0,,,2.8,310,6.1,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:45:00,10.2,10.2,10.2,,,0,,,4,334,6.2,,,92.25,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:50:00,10.2,10.2,10.2,,,0,,,3.7,331,6.2,,,92.25,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 04:55:00,10.2,10.2,10.2,,,0,,,3.8,325,5.8,,,92.76,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 05:00:00,9.4,9.4,9.4,8.9,,0,,,3.5,312,5.8,3.8,19.3,93.63,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 05:05:00,10.2,10.2,10.2,,,0,,,3.8,343,6.8,,,92.76,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 05:10:00,10.1,10.1,10.1,,,0,,,4.2,319,7.2,,,92.68,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 05:15:00,10,10,10,,,0,,,4.4,333,7.1,,,92.67,Clear
"Dublin Hill, Thurles, Ireland",06/29/2021 05:20:00,9.9,9.9,9.9,9.3,,0,,,3.8,326,6.3,,,92.81,Clear
