Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",12/01/2020 23:05:00,8.5,8.5,8.5,7.4,,0,,,4.6,297,8.6,,,93.8,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:10:00,8.5,8.5,8.5,7.9,,0,,,3.4,290,8.4,,,93.8,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:15:00,8.5,8.5,8.5,,,0,,,2.9,290,7.3,,,93.8,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:20:00,8.5,8.5,8.5,7.9,,0,,,3.3,288,8.2,,,93.8,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:25:00,8.4,8.4,8.4,8,,0,,,3.1,277,7.5,,,94.38,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:30:00,8.4,8.4,8.4,8,,0,,,3.2,279,7,3.7,88,94.27,Overcast
"Dublin Hill, Thurles, Ireland",12/01/2020 23:35:00,8.4,8.4,8.4,7.8,,0,,,3.5,271,7.5,,,94.27,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:40:00,8.5,8.5,8.5,7.9,,0,,,3.3,271,7.3,,,94.21,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:45:00,8.5,8.5,8.5,7.9,,0,,,3.3,270,6.7,,,94.09,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:50:00,8.5,8.5,8.5,8,,0,,,3.3,271,5.3,,,94.09,Clear
"Dublin Hill, Thurles, Ireland",12/01/2020 23:55:00,8.5,8.5,8.5,7.9,,0,,,3.4,280,5.3,,,94.03,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:00:00,8.4,8.4,8.4,7.1,,0.07,,,5.1,277,5.2,3.1,100,95.02,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/02/2020 00:05:00,8.5,8.5,8.5,7.6,,0,,,4.1,277,7.5,,,94.38,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:10:00,8.5,8.5,8.5,7.5,,0,,,4.4,277,7.8,,,94.38,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:15:00,8.5,8.5,8.5,7.5,,0,,,4.3,279,7,,,94.33,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:20:00,8.5,8.5,8.5,7.5,,0,,,4.3,280,6.9,,,94.33,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:25:00,8.7,8.7,8.7,8.1,,0,,,3.4,284,7.4,,,94.34,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:30:00,8.7,8.7,8.7,8.2,,0.11,,,3.3,285,6.5,6.2,88,94.45,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/02/2020 00:35:00,8.7,8.7,8.7,7.7,,0,,,4.3,283,7.6,,,94.45,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:40:00,8.7,8.7,8.7,7.6,,0,,,4.6,289,8.1,,,94.9,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:45:00,8.7,8.7,8.7,7.3,,0,,,5.4,281,7.5,,,94.9,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:50:00,8.7,8.7,8.7,7.2,,0,,,5.7,284,7.3,,,94.9,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 00:55:00,8.7,8.7,8.7,7.3,,0,,,5.3,288,8.3,,,94.9,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:00:00,8.6,8.6,8.6,7.2,,0,,,5.5,279,8.3,3.1,100,95.77,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 01:05:00,8.6,8.6,8.6,7.8,,0,,,4.1,288,7.9,,,95.2,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:10:00,8.6,8.6,8.6,7.7,,0,,,4.3,286,8.7,,,95.2,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:15:00,8.6,8.6,8.6,7.4,,0,,,5.1,277,8.4,,,95.2,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:20:00,8.6,8.6,8.6,7.5,,0,,,4.7,279,8.4,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:25:00,8.6,8.6,8.6,7.4,,0,,,5,288,7.5,,,95.14,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:30:00,8.6,8.6,8.6,7.7,,0,,,4.3,281,7.7,6.2,88,95.14,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 01:35:00,8.6,8.6,8.6,7.5,,0,,,4.8,283,7.3,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:40:00,8.6,8.6,8.6,7.5,,0,,,4.8,282,6.4,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:45:00,8.8,8.8,8.8,8,,0,,,3.9,285,6.6,,,95.21,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:50:00,8.8,8.8,8.8,7.8,,0,,,4.4,279,8,,,95.27,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 01:55:00,8.8,8.8,8.8,7.5,,0,,,5.2,285,8.7,,,95.27,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:00:00,8.8,8.8,8.8,7.4,,0,,,5.9,269,8.7,31.1,100,95.79,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 02:05:00,8.8,8.8,8.8,7.6,,0,,,4.9,278,8.8,,,95.72,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:10:00,8.8,8.8,8.8,7.7,,0,,,4.7,283,9.5,,,95.72,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:15:00,8.8,8.8,8.8,7.5,,0,,,5.4,282,10.1,,,95.78,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:20:00,9,9,9,7.7,,0,,,5.4,284,9.9,,,95.79,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:25:00,9,9,9,7.5,,0,,,5.9,279,9.3,,,95.56,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:30:00,9,9,9,7.4,,0,,,6.3,286,10,4.3,88,95.56,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 02:35:00,9,9,9,7.5,,0,,,6,286,10,,,95.79,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:40:00,9,9,9,7.5,,0,,,6,288,10.4,,,95.79,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:45:00,8.7,8.7,8.7,7.4,,0,,,5.5,280,10.3,,,95.73,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:50:00,8.7,8.7,8.7,7.4,,0,,,5.4,286,9.8,,,95.73,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 02:55:00,8.7,8.7,8.7,7.7,,0,,,4.7,282,8.8,,,95.73,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:00:00,8.8,8.8,8.8,7.8,,0,,,4.6,270,8.4,31.1,100,95.11,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 03:05:00,8.7,8.7,8.7,7.7,,0,,,4.4,275,8.1,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:10:00,8.7,8.7,8.7,7.7,,0,,,4.6,283,10.3,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:15:00,8.7,8.7,8.7,7.5,,0,,,5,288,9.8,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:20:00,8.7,8.7,8.7,7.4,,0,,,5.4,284,9,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:25:00,8.7,8.7,8.7,7.3,,0,,,5.6,288,8.6,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:30:00,8.7,8.7,8.7,7.6,,0,,,4.8,285,8.9,3.1,88,95.2,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 03:35:00,8.7,8.7,8.7,7.4,,0,,,5,285,8.2,,,94.73,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:40:00,8.7,8.7,8.7,7.3,,0,,,5.3,285,8.9,,,94.79,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:45:00,8.7,8.7,8.7,7.4,,0,,,5.3,288,8.6,,,94.73,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:50:00,8.6,8.6,8.6,7.4,,0,,,5,285,8.7,,,94.29,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 03:55:00,8.6,8.6,8.6,7.5,,0,,,4.8,281,7.7,,,94.29,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:00:00,8.7,8.7,8.7,6.9,,0,,,6.7,281,7.3,13,90,94.55,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 04:05:00,8.6,8.6,8.6,7.5,,0,,,4.6,286,6.6,,,94.29,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:10:00,8.6,8.6,8.6,7.5,,0,,,4.6,281,6.4,,,94.29,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:15:00,8.6,8.6,8.6,7.1,,0,,,5.7,284,10.2,,,94.35,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:20:00,8.6,8.6,8.6,6.9,,0,,,6.5,290,11.7,,,94.35,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:25:00,8.6,8.6,8.6,7,,0,,,6.2,288,11.5,,,94.29,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:30:00,8.5,8.5,8.5,6.7,,0.2,,,6.9,285,11.5,6.2,50,94.21,"Rain, Partially cloudy"
"Dublin Hill, Thurles, Ireland",12/02/2020 04:35:00,8.5,8.5,8.5,6.9,,0,,,6.4,290,12.3,,,94.36,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:40:00,8.5,8.5,8.5,6.8,,0,,,6.6,290,12.3,,,94.41,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:45:00,8.5,8.5,8.5,6.7,,0,,,6.6,288,12.4,,,94.21,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:50:00,8.5,8.5,8.5,6.6,,0,,,6.9,283,12.9,,,94.34,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 04:55:00,8.5,8.5,8.5,6.6,,0,,,7.2,275,12,,,94.28,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:00:00,8.2,8.2,8.2,6.2,,0,,,7.4,284,10.3,18.6,50,93.55,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/02/2020 05:05:00,8.5,8.5,8.5,6.8,,0,,,6.5,284,10.1,,,93.82,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:10:00,8.5,8.5,8.5,6.5,,0.36,,,7.6,282,11.2,,,93.82,Rain
"Dublin Hill, Thurles, Ireland",12/02/2020 05:15:00,8.4,8.4,8.4,6.5,,0,,,7.3,294,11.3,,,93.75,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:20:00,8.2,8.2,8.2,6,,0,,,8.3,294,17.2,,,93.97,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:25:00,7.9,7.9,7.9,5.2,,0,,,10,301,17.1,,,93.64,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:30:00,7.8,7.8,7.8,4.7,,0,,,11.7,293,17.3,6.2,88,92.94,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 05:35:00,7.7,7.7,7.7,4.9,,0,,,10.2,301,17.2,,,91.94,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:40:00,7.6,7.6,7.6,5.2,,0,,,8.5,290,16.7,,,91.45,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:45:00,7.4,7.4,7.4,5.2,,0,,,7.5,295,15.5,,,90.47,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:50:00,7.4,7.4,7.4,5.1,,0,,,7.6,303,15.4,,,90.55,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 05:55:00,7.4,7.4,7.4,5.3,,0,,,7,297,14.6,,,90.11,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:00:00,6.8,6.8,6.8,4.6,,0,,,7.2,298,12.6,8.7,40,90.1,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/02/2020 06:05:00,7.2,7.2,7.2,4.9,,0,,,7.4,297,12.6,,,90.1,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:10:00,7.1,7.1,7.1,4.8,,0,,,7.6,300,12.5,,,89.72,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:15:00,7.1,7.1,7.1,4.7,,0,,,7.6,310,12.6,,,89.14,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:20:00,6.9,6.9,6.9,4.7,,0.13,,,6.8,306,12.6,,,89.01,Rain
"Dublin Hill, Thurles, Ireland",12/02/2020 06:25:00,6.7,6.7,6.7,4.7,,0,,,6.3,319,13.1,,,88.94,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:30:00,6.7,6.7,6.7,4.8,,0,,,6,313,11.3,6.2,88,88.83,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 06:35:00,6.6,6.6,6.6,4.6,,0,,,6.3,317,10.8,,,88.69,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:40:00,6.5,6.5,6.5,4.6,,0,,,5.8,318,10.7,,,88.81,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:45:00,6.2,6.2,6.2,4.2,,0,,,6,317,9.4,,,88.67,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:50:00,6.2,6.2,6.2,4.5,,0,,,5.1,321,8.8,,,88.67,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 06:55:00,6.2,6.2,6.2,4.6,,0,,,4.8,316,8.9,,,88.45,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:00:00,5.7,5.7,5.7,3.7,,0,,,5.4,302,8.5,7.5,0,89.52,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:05:00,6,6,6,4.1,,0,,,5.6,311,8.8,,,88.79,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:10:00,6,6,6,4,,0,,,5.8,315,9.5,,,88.55,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:15:00,5.8,5.8,5.8,3.8,,0,,,5.8,314,9.3,,,88.54,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:20:00,5.8,5.8,5.8,3.9,,0,,,5.6,313,9.5,,,88.33,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:25:00,5.8,5.8,5.8,3.9,,0,,,5.6,315,9.2,,,88.26,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:30:00,5.8,5.8,5.8,4.1,,0,,,5.1,313,9.1,6.2,50,88.18,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/02/2020 07:35:00,5.6,5.6,5.6,3.9,,0,,,4.7,316,9.1,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:40:00,5.6,5.6,5.6,3.9,,0,,,4.9,311,7.4,,,88.33,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:45:00,5.5,5.5,5.5,4.1,,0,,,4.1,311,7.3,,,88.61,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:50:00,5.3,5.3,5.3,4,,0,,,3.9,308,6.7,,,88.6,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 07:55:00,5.1,5.1,5.1,3.6,,0,,,4.2,303,6.9,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:00:00,5,5,5,3.5,,0,,,4.2,297,6.6,7.5,10,89.34,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:05:00,4.6,4.6,4.6,3.2,,0,,,3.9,294,5.5,,,88.18,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:10:00,4.6,4.6,4.6,3.3,,0,,,3.7,292,5,,,88.18,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:15:00,4.5,4.5,4.5,3.3,,0,,,3.7,312,5.9,,,88.62,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:20:00,4.7,4.7,4.7,3.5,,0,,,3.6,307,7.7,,,88.63,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:25:00,4.8,4.8,4.8,3.4,,0,,,4,308,7.7,,,89.41,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:30:00,4.9,4.9,4.9,4,,0,,,3.2,308,7.9,6.2,25,90.18,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:35:00,4.8,4.8,4.8,2.9,,0,,,5,307,8.6,,,89.84,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:40:00,5,5,5,2.8,,0,,,5.8,311,8.2,,,89.85,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:45:00,5,5,5,2.6,,0,,,6.3,308,8.8,,,89.85,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:50:00,5,5,5,2.6,,0,,,6.2,318,9.5,,,89.48,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 08:55:00,5,5,5,2.6,,0,,,6.3,317,10,,,89.85,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:00:00,5.2,5.2,5.2,2.8,,0,,,6.6,308,10.4,9.3,80,90.29,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 09:05:00,5.3,5.3,5.3,2.7,,0,,,7.1,312,10.3,,,89.22,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:10:00,5.6,5.6,5.6,3.1,,0,,,7.1,316,11.2,,,89.01,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:15:00,5.3,5.3,5.3,2.7,,0,,,7,317,10.5,,,88.83,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:20:00,5.4,5.4,5.4,3.1,,0,,,6.5,316,9.7,,,89.25,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:25:00,5.4,5.4,5.4,3.4,,0,,,5.7,314,8.7,,,88.45,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:30:00,5.7,5.7,5.7,4,,0,,,4.9,324,8.5,,,88.62,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:35:00,6,6,6,4.3,,0,,,4.9,322,11.4,,,86.38,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:40:00,6.2,6.2,6.2,4.4,,0,,,5.3,328,10.9,,,85.97,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:45:00,6.4,6.4,6.4,4.3,,0,,,6.3,320,11.5,,,85.99,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:50:00,6.4,6.4,6.4,4.3,,0,,,6.1,330,12.7,,,85.47,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 09:55:00,6.6,6.6,6.6,4.6,,0,,,6.1,330,12.7,,,85.07,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:00:00,6.3,6.3,6.3,4,,0,,,7.2,297,12.3,11.2,90,87.13,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 10:05:00,6.5,6.5,6.5,3.9,,0,,,8.2,304,12.8,,,84.64,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:10:00,6.4,6.4,6.4,4,,0,,,7.7,309,13.5,,,84.63,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:15:00,6.4,6.4,6.4,3.8,,0,,,8.3,309,13.3,,,84.63,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:20:00,6.5,6.5,6.5,3.8,,0,,,8.5,304,13.6,,,84.4,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:25:00,6.5,6.5,6.5,3.8,,0,,,8.4,310,13.1,,,84.4,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:30:00,6.7,6.7,6.7,4.5,,0,,,6.9,325,14,,,85.67,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:35:00,6.7,6.7,6.7,4.1,,0,,,8.3,318,15,,,84.54,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:40:00,6.6,6.6,6.6,4,,0,,,8.2,316,14.9,,,84.7,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:45:00,6.4,6.4,6.4,3.7,,0,,,8.3,318,14.7,,,84.67,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:50:00,6.5,6.5,6.5,4,,0,,,7.6,315,13.3,,,84.49,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 10:55:00,6.5,6.5,6.5,4.1,,0,,,7.3,312,13.4,,,84.78,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:00:00,6.5,6.5,6.5,4.3,,0,,,6.8,297,12.8,10.6,80,86.45,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 11:05:00,6.9,6.9,6.9,4.9,,0,,,6.6,318,13,,,83.7,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:10:00,6.7,6.7,6.7,4.4,,0,,,7.2,314,12.3,,,84.28,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:15:00,6.7,6.7,6.7,4.3,,0,,,7.4,311,12.9,,,83.99,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:20:00,6.8,6.8,6.8,4.2,,0,,,8.3,308,12.7,,,84.1,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:25:00,6.9,6.9,6.9,4.3,,0,,,8.4,313,12,,,83.77,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:30:00,7.1,7.1,7.1,4.9,,0,,,7.2,303,13.3,6.2,25,83.76,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:35:00,7.1,7.1,7.1,4.6,,0,,,8.1,310,13.4,,,82.52,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:40:00,7.2,7.2,7.2,4.7,,0,,,8.4,313,13.2,,,82.48,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:45:00,7.6,7.6,7.6,5.3,,0,,,8.2,302,12.1,,,82,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:50:00,7.7,7.7,7.7,5.6,,0,,,7.6,291,11.6,,,81.05,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 11:55:00,7.8,7.8,7.8,5.3,,0,,,9,276,12.4,,,80.66,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:00:00,7.5,7.5,7.5,5.1,,0,,,8.1,279,13.6,10.6,50,81.87,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/02/2020 12:05:00,7.7,7.7,7.7,5.2,,0,,,9.2,282,15.3,,,79.81,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:10:00,7.7,7.7,7.7,5.5,,0,,,7.8,277,13.9,,,79.29,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:15:00,7.7,7.7,7.7,5.4,,0,,,8.2,285,14.4,,,78.94,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:20:00,7.9,7.9,7.9,5.5,,0,,,8.6,278,14.5,,,78.81,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:25:00,7.7,7.7,7.7,5.1,,0,,,9.4,273,16,,,78.6,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:30:00,7.8,7.8,7.8,5.2,,0,,,9.2,282,16.1,6.2,50,78.36,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/02/2020 12:35:00,7.7,7.7,7.7,4.9,,0,,,10.2,282,15.5,,,78.12,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:40:00,7.5,7.5,7.5,4.6,,0,,,10.6,282,16,,,78.28,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:45:00,7.5,7.5,7.5,4.7,,0,,,10.1,286,17.8,,,78.18,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:50:00,7.1,7.1,7.1,4.4,,0,,,9.4,290,18.4,,,78.98,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 12:55:00,7.3,7.3,7.3,4.3,,0,,,10.8,302,16.4,,,79.24,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:00:00,7.4,7.4,7.4,4.6,,0,,,9.6,317,15.7,14.9,60,81.02,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/02/2020 13:05:00,7.3,7.3,7.3,4.6,,0,,,9.6,306,17.8,,,80.27,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:10:00,7.2,7.2,7.2,4.1,,0,,,11.1,316,16.8,,,80.4,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:15:00,7.1,7.1,7.1,4.3,,0,,,9.2,308,14.6,,,80.41,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:20:00,7.2,7.2,7.2,4.5,,0,,,9.2,309,15,,,81.08,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:25:00,7.2,7.2,7.2,4.7,,0,,,8.6,309,14,,,81.13,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:30:00,7.1,7.1,7.1,4.6,,0,,,8.6,319,15.8,6.2,88,81.85,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 13:35:00,7.2,7.2,7.2,4.8,,0.06,,,7.7,312,16.6,,,81.22,Rain
"Dublin Hill, Thurles, Ireland",12/02/2020 13:40:00,7.1,7.1,7.1,4.4,,0,,,8.8,313,14.6,,,81.18,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:45:00,7.1,7.1,7.1,4.7,,0,,,7.6,322,14.6,,,81.24,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:50:00,7.1,7.1,7.1,4.5,,0,,,8.4,314,14.8,,,81.24,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 13:55:00,7.1,7.1,7.1,4.8,,0,,,7.6,315,11.6,,,81.65,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:00:00,7.1,7.1,7.1,4.7,,0,,,7.9,303,13.4,14.3,90,81.65,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 14:05:00,7,7,7,4.6,,0,,,7.9,314,13.2,,,82.1,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:10:00,7.1,7.1,7.1,4.7,,0,,,8,314,13.3,,,81.75,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:15:00,6.9,6.9,6.9,4.6,,0,,,7.4,308,13.5,,,81.98,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:20:00,6.9,6.9,6.9,4.6,,0,,,7.4,312,12.3,,,82.19,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:25:00,6.9,6.9,6.9,4.3,,0.17,,,8.6,308,12.3,,,82.29,Rain
"Dublin Hill, Thurles, Ireland",12/02/2020 14:30:00,7,7,7,4.9,,0,,,6.8,316,12,6.2,88,83.07,Overcast
"Dublin Hill, Thurles, Ireland",12/02/2020 14:35:00,7,7,7,4.6,,0,,,7.8,293,16.4,,,81.82,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:40:00,7,7,7,4.5,,0,,,8.1,270,16.4,,,81.6,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:45:00,6.8,6.8,6.8,3.9,,0,,,9.4,270,15,,,82.22,Clear
"Dublin Hill, Thurles, Ireland",12/02/2020 14:50:00,6.8,6.8,6.8,3.9,,0,,,9.6,267,13,,,82.52,Clear
